Source,Speaker,Mic,SignalType,Band,EDT,RT20,RT30,RT60,C50,C80,D50,D80
omnisource,2,3,Sine,63,6.10958908818796,1.59447770297816,1.24207137626518,1.24207137626518,-7.76478884709356,-6.88151500129062,14.3329313793312,17.0155249094155
omnisource,2,3,Sine,80,9.4453496079296,2.07650787895104,2.0421339226014,2.0421339226014,-7.56014432051301,-6.87647111863783,14.9212927233362,17.0319303998515
omnisource,2,3,Sine,100,13.1418415103321,5.15658534342792,4.82441346536033,4.82441346536033,-2.12695390141017,-1.59297878059569,37.9952643335224,40.9315224915276
omnisource,2,3,Sine,125,26.0894404843156,4.97008594064393,4.54726919842,4.54726919842,-8.35551594561684,-7.6235271528325,12.7424111386568,14.736965585945
omnisource,2,3,Sine,160,19.7984525705225,6.31592320559482,5.84333687822863,5.84333687822863,-8.47430686311345,-6.13656812237834,12.4413716406415,19.5761776676812
omnisource,2,3,Sine,200,20.9789594957849,15.3714581009152,14.5346731749018,14.5346731749018,-10.5528183178298,-9.61951874786828,8.09226731645472,9.84136732333432
omnisource,2,3,Sine,250,26.7245238661544,12.0795082415944,11.7317965179973,11.7317965179973,-11.7591277382336,-9.35426658833537,6.2524085039312,10.3967393251502
omnisource,2,3,Sine,315,20.4930524150005,8.34992997236326,7.7813297032932,7.7813297032932,-15.5138461008099,-13.3955906483921,2.73264059539401,4.37533067670377
omnisource,2,3,Sine,400,42.7501959861289,18.7687610232398,18.4730866691639,18.4730866691639,-8.71750361934683,-6.31759466066641,11.8440749041191,18.9282365118394
omnisource,2,3,Sine,500,0.738977493407677,0.170326923400277,0.163127265022374,0.163127265022374,-1.05385964340409,3.7913966724676,43.9630902961775,70.5369831656324
omnisource,2,3,Sine,630,4.52231569350356,1.1377526504625,0.944999083838723,0.944999083838723,-5.81688539857949,-4.62095519961839,20.7610824931125,25.6543072853006
omnisource,2,3,Sine,800,4.04491769896031,2.70221994884354,2.60672281802121,2.60672281802121,-3.7593498232105,-3.1489908713368,29.6166028919066,32.6274887430016
omnisource,2,3,Sine,1000,7.88061733640796,5.0230624039247,4.62067017902841,4.62067017902841,1.69226699512708,2.60423767199232,59.6200577854046,64.5575743552155
omnisource,2,3,Sine,1250,2.78367868964537,3.49859688332092,3.31288403857651,3.31288403857651,-6.43228515145888,-4.80674210187099,18.5263080641471,24.8469205208689
omnisource,2,3,Sine,1600,5.14567689669761,9.52454337748681,8.46572855245582,8.46572855245582,-1.44129253502994,-0.0987536731503323,41.7785724519117,49.4315526538799
omnisource,2,3,Sine,2000,16.9653745882188,4.39295124665922,3.94036796732459,3.94036796732459,-10.9221042447146,-9.09474298594745,7.48196983627377,10.9667496602531
omnisource,2,3,Sine,2500,21.0311383586503,5.27587373213228,4.93257114184602,4.93257114184602,-8.1604023167851,-6.96412608040393,13.2503539577478,16.7486137064198
omnisource,2,3,Sine,3150,4.28546877797399,18.0848794767545,16.4705649836573,16.4705649836573,-4.04047270957929,-3.25799734091985,28.2853058718622,32.0781729979959
omnisource,2,3,Sine,4000,26.1820945860028,8.19765143539944,7.77181417118835,7.77181417118835,-10.5015270706876,-8.80864514119349,8.18054094614599,11.6267021713194
omnisource,2,3,Sine,5000,2.88427389724157,14.6369058874164,13.0548773945206,13.0548773945206,-8.14532692545357,-5.75714057087624,13.2903054869071,20.9883032749413
omnisource,2,3,Sine,6300,31.1732815233735,11.6767660138331,11.2277978703105,11.2277978703105,-9.9583001933493,-9.23230133619947,9.17057458798839,10.6612853231378
omnisource,2,3,Sine,8000,3.13479076235819,7.15412285253609,6.69605688370851,6.69605688370851,-0.811250412567,0.616931573061704,45.3435991067821,53.5453836762117
omnisource,2,3,Sine,10000,19.0567185981071,4.89685073824979,4.79425563121931,4.79425563121931,-18.0074963857258,-16.3642934997387,1.55751744181127,2.2576338000702
omnisource,2,3,Sine,12500,18.9566647606915,3.77250638980308,3.3015662856335,3.3015662856335,-14.1215707330541,-13.024598273298,3.72690118227472,4.74699587340571
omnisource,2,3,Sine,16000,5.0762267718853,2.02593098081923,1.74413603167021,1.74413603167021,-12.3031119186058,-9.86769428395351,5.55721976445588,9.34583937628741
omnisource,2,3,Sine,20000,7.12548462369965,5.31842931379673,4.74552497417021,4.74552497417021,-3.9047490019489,-1.53422959655829,28.9235136488148,41.2589820453477
omnisource,2,3,WhiteNoise,125,3.80354558414995,1.16528136926994,0.934641213085657,0.934641213085657,-8.23360207740991,-7.15392853265255,13.0578105940793,16.1480571074554
omnisource,2,3,WhiteNoise,250,3.63566734288802,0.91391130401043,0.864276234811018,0.864276234811018,-8.50653942869559,-7.41209209322276,12.3607471726881,15.3592585092929
omnisource,2,3,WhiteNoise,500,3.70473769918394,0.982814072712421,0.872974599723417,0.872974599723417,-7.68579609729998,-5.87858670844616,14.557715907822,20.5283317999182
omnisource,2,3,WhiteNoise,1000,4.24580686216765,0.728264007957533,0.666071427000598,0.666071427000598,-8.71309634503747,-6.88707618963963,11.854674921613,16.9974514186377
omnisource,2,3,WhiteNoise,2000,3.73499192829889,0.947772664420612,0.791189490541548,0.791189490541548,-9.89113852911333,-7.99119747812686,9.30020365883922,13.7046417770007
omnisource,2,3,WhiteNoise,4000,3.85888652287261,0.796773022432121,0.678272332502551,0.678272332502551,-10.338091609126,-8.42657620378619,8.4676955618284,12.5615904309896
omnisource,2,3,WhiteNoise,8000,3.85813428860752,0.767437708128477,0.658029641037559,0.658029641037559,-10.5416389985579,-8.09242327681641,8.11143289059556,13.4313138825681
omnisource,2,4,Sine,50,6.86915350121252,2.14324327820474,1.991147294465,1.991147294465,-10.482006711981,-8.97615808204363,8.21436585241314,11.2362141726637
omnisource,2,4,Sine,63,10.1121829416439,3.07774033146759,3.01702486149625,3.01702486149625,-15.44678435575,-13.5921923588214,2.77398463843729,4.18979277584889
omnisource,2,4,Sine,80,2.98495993191677,0.854058706167574,0.783331868775733,0.783331868775733,-5.820325706017,-4.31153190291214,20.7480537995606,27.0365907909719
omnisource,2,4,Sine,100,8.74567044158283,9.47154744274561,8.35570427651701,8.35570427651701,-6.00307979726472,-3.44044021625996,20.0646246168293,31.1698491142036
omnisource,2,4,Sine,125,12.8492807010393,14.0623518948736,12.2053029616431,12.2053029616431,3.38170269607088,5.3906577741252,68.5392496757431,77.5780619437259
omnisource,2,4,Sine,160,18.9244950284692,4.37719605666711,4.27328271063394,4.27328271063394,-9.78561222041739,-8.82307554715782,9.50720344811626,11.5926050229939
omnisource,2,4,Sine,200,17.2701011521286,17.0208569752636,16.0526541126029,16.0526541126029,-8.98351200706739,-7.21714662546521,11.2193367690736,15.9519252893289
omnisource,2,4,Sine,250,26.8266525378252,10.9992940462735,10.4261209802782,10.4261209802782,-8.30595667691541,-5.82419115680176,12.8698321542183,20.7334222591048
omnisource,2,4,Sine,315,24.0081626321866,9.6357405238784,8.55221053119449,8.55221053119449,-9.91242847845084,-7.5897522828922,9.2589347880068,14.8349526338277
omnisource,2,4,Sine,400,31.3618352037327,8.50589293283203,8.38802220929449,8.38802220929449,-13.56083252788,-12.5303568423306,4.21887521398404,5.28889816327847
omnisource,2,4,Sine,500,0.978854592329833,0.319478582137919,0.297892398696962,0.297892398696962,-2.86932026594328,0.677980067035577,34.0585661153397,53.8948602116374
omnisource,2,4,Sine,630,1.62511185293011,0.634878844307728,0.615126065643663,0.615126065643663,-2.4346690286988,0.0731020037118866,36.3407888213733,50.4207990247287
omnisource,2,4,Sine,800,4.6108420610374,2.83558557487583,2.65881816337194,2.65881816337194,-6.42448687722889,-6.12434641996223,18.5534265765907,19.6205213449672
omnisource,2,4,Sine,1000,7.98834920519887,3.04883609916865,3.00830127398043,3.00830127398043,-2.86457086981094,-2.13053344717473,34.0831309873098,37.9758485489505
omnisource,2,4,Sine,1250,3.63231011710936,3.45802632045741,3.15686225539614,3.15686225539614,-8.45435714580939,-6.0564539578245,12.4914983058991,19.8682359081917
omnisource,2,4,Sine,1600,6.3108352478305,9.55065016953296,8.65422915447235,8.65422915447235,-5.17670026010378,-4.61458768918703,23.2905129136808,25.6822814050618
omnisource,2,4,Sine,2000,19.6047108117868,6.61057504648559,6.28820845179942,6.28820845179942,-10.7032984343251,-9.51058051874693,7.838279244058,10.066186187794
omnisource,2,4,Sine,2500,20.7223553705464,8.09077033252688,7.62100749628395,7.62100749628395,-4.37127681560984,-3.0884545541105,26.766072239252,32.93463410668
omnisource,2,4,Sine,3150,6.557279225355,17.6966167059724,16.1420620325351,16.1420620325351,-10.0652878365702,-7.99668395115216,8.96743046713223,13.689708163215
omnisource,2,4,Sine,4000,26.3485783171154,7.00897538219091,6.77833114819223,6.77833114819223,-11.7081315972667,-10.8074714919851,6.32159035181723,7.66674464253378
omnisource,2,4,Sine,5000,20.6754790723345,16.493694031615,15.4084173709675,15.4084173709675,-10.2078989933585,-7.52441058119472,8.70295653187961,15.0260476205237
omnisource,2,4,Sine,6300,32.4597689093959,10.2756594654554,9.69142655669816,9.69142655669816,-15.8572566595433,-13.9964540268284,2.53014070241971,3.83165789271765
omnisource,2,4,Sine,8000,4.05350893319794,7.84949619142731,7.33006439873403,7.33006439873403,-4.57484826088411,-4.34538483115249,25.8573175280471,26.8830972529881
omnisource,2,4,Sine,10000,10.6739990100494,2.65494674256841,2.60630941670706,2.60630941670706,-14.7688504441905,-12.1803337268635,3.22750478472437,5.70747345155625
omnisource,2,4,Sine,12500,28.167901976481,6.18153257831891,5.97028070453225,5.97028070453225,-18.9169094606624,-17.3435899166631,1.26698494213741,1.81012151701975
omnisource,2,4,Sine,16000,6.24332397171649,2.11968433528607,1.97529939327116,1.97529939327116,-13.1642235454248,-11.3633628107106,4.60372185333292,6.80833314772043
omnisource,2,4,Sine,20000,8.07558446593548,5.24017047551913,5.1522733075588,5.1522733075588,-6.13963972927545,-3.29248617413429,19.5650449685338,31.9053930922781
omnisource,2,4,WhiteNoise,125,5.26752960528922,1.3727588868404,1.20807431931692,1.20807431931692,-8.70706209675747,-7.52042837851773,11.8692013205355,15.0377590226635
omnisource,2,4,WhiteNoise,250,5.16574441810536,1.16698834763931,0.915071329676251,0.915071329676251,-11.7374576116746,-9.53222402474587,6.28171964660728,10.02115981886
omnisource,2,4,WhiteNoise,500,5.05136306637304,1.16367476349297,1.02013734651878,1.02013734651878,-10.0799603676452,-8.56273433445853,8.93988922655791,12.2212581615623
omnisource,2,4,WhiteNoise,1000,4.99242772891086,1.07456295765933,1.00120386272933,1.00120386272933,-11.3272126517255,-8.70839813247954,6.86133675911357,11.865983720808
omnisource,2,4,WhiteNoise,2000,4.68952124017246,1.28848367281951,1.1082799897697,1.1082799897697,-11.6386712366886,-8.84524783236903,6.4169695842357,11.5403841544663
omnisource,2,4,WhiteNoise,4000,5.37680010622121,0.984153747606279,0.824590588576459,0.824590588576459,-12.2469469224614,-9.76759077015945,5.62548584972249,9.54296381385861
omnisource,2,4,WhiteNoise,8000,5.14223434008361,0.982502727191771,0.769499153240287,0.769499153240287,-12.0283150822724,-9.5372528859394,5.89879976841252,10.0107236123008
omnisource,2,5,Sine,50,3.06029856527974,0.923465662459426,0.888371534322539,0.888371534322539,-6.56141337841363,-4.1607994352601,18.0817113849659,27.7266888390406
omnisource,2,5,Sine,63,6.11057791621907,1.56292098639214,1.48159636186602,1.48159636186602,-7.57022459908802,-6.40764480480361,14.8918510898673,18.6120994787681
omnisource,2,5,Sine,80,11.2751195536813,4.97341039729995,4.36191287389693,4.36191287389693,-8.80551171806926,-7.1988252222477,11.6341175371263,16.0085673323936
omnisource,2,5,Sine,100,5.75829299919672,9.14469159893678,8.36835235393941,8.36835235393941,-9.83863984229525,-8.05935320291727,9.40267432145909,13.5200987785809
omnisource,2,5,Sine,125,2.88855295060025,14.7433782553424,12.9663726068766,12.9663726068766,-8.053901535596,-5.73006700797821,13.5347825950896,21.0918686477532
omnisource,2,5,Sine,160,7.27442929807707,14.0622956674535,12.5114819439912,12.5114819439912,-8.63443506142049,-6.30418195214184,12.0452493690779,18.9756747510324
omnisource,2,5,Sine,200,25.0881939875185,16.062596092791,15.3564679281561,15.3564679281561,1.87325347105155,2.50137879135511,60.6191824560275,64.0138137803618
omnisource,2,5,Sine,250,24.8009984393814,17.7065304848208,16.907266546699,16.907266546699,-7.70626395034417,-7.36679921002603,14.4991926567956,15.4953287756065
omnisource,2,5,Sine,315,23.9543377167741,22.2877544999264,20.206516756528,20.206516756528,-10.0814881243235,-8.08044128413768,8.93702592254763,13.4634254994975
omnisource,2,5,Sine,400,33.9414339908296,7.3086531045109,7.05284108035523,7.05284108035523,-13.1030429264868,-11.8493519993535,4.66598758928474,6.13173782881169
omnisource,2,5,Sine,500,0.612532355777358,0.145140272210846,0.139714334090742,0.139714334090742,0.386858224441159,7.0587423383585,52.2254635987885,83.5529645055624
omnisource,2,5,Sine,630,3.03234173126558,0.93485970947461,0.900573590672214,0.900573590672214,-8.56706656695849,-6.49895037017989,12.2105609879784,18.2957291232183
omnisource,2,5,Sine,800,3.57863797660958,3.35468640682679,3.01490488635714,3.01490488635714,-6.86883886525242,-4.47016585291761,17.0567785984756,26.3221053097655
omnisource,2,5,Sine,1000,7.31481081157592,3.85896968322068,3.51363223949493,3.51363223949493,-4.75866439188799,-2.72541934679465,25.0542138638752,34.8066049203499
omnisource,2,5,Sine,1250,4.17191818091393,3.48606202054264,3.36902817036865,3.36902817036865,-5.79853882456431,-4.00410945424031,20.8306642376233,28.4554571704522
omnisource,2,5,Sine,1600,6.15488835832323,10.3149922333868,9.36850298053061,9.36850298053061,-9.31493275659306,-5.69908481848872,10.4814153540619,21.2108446378791
omnisource,2,5,Sine,2000,18.1420462938157,5.72309605286622,5.37501183940995,5.37501183940995,-10.5047150226287,-8.43305684108707,8.17502892481543,12.5452095352536
omnisource,2,5,Sine,2500,20.0998061204484,6.29244017417039,5.90090030672711,5.90090030672711,-9.32783411382327,-7.98329756373664,10.4535750249751,13.7261685981563
omnisource,2,5,Sine,3150,23.9445782000358,17.9881963738897,16.6929380114831,16.6929380114831,-8.55091246534108,-6.60649403782705,12.2504898352592,17.9284665144274
omnisource,2,5,Sine,4000,31.5710483260425,17.1131649258467,16.575205161179,16.575205161179,-3.70004571293297,-0.425429205528168,29.9020395103494,47.5529890940458
omnisource,2,5,Sine,5000,21.3718124318908,16.4057706129116,15.3337502452952,15.3337502452952,-10.9471178510152,-9.17474277795673,7.44219843412559,10.7881786181003
omnisource,2,5,Sine,6300,27.4178962388754,6.45313382133857,6.00848305916939,6.00848305916939,-17.5642026702838,-15.9681879583865,1.72201128380816,2.46790676966729
omnisource,2,5,Sine,8000,3.5498029291547,9.63126133377828,8.74036908459646,8.74036908459646,-8.10527659941572,-5.31323911697006,13.3969390707377,22.7335414375611
omnisource,2,5,Sine,10000,17.3177511200509,4.474571659688,4.25833575784965,4.25833575784965,-16.9580248781832,-15.3473092488675,1.9748540714536,2.83643297203119
omnisource,2,5,Sine,12500,1.93286255908876,0.674323026908447,0.647649825566981,0.647649825566981,-5.85081879061807,-3.60051853274847,20.6328381424604,30.3845973785236
omnisource,2,5,Sine,16000,1.64300474449266,1.71138610255166,1.53660074926136,1.53660074926136,-1.47339577771579,2.16815049013218,41.5988777775592,62.2279559983869
omnisource,2,5,Sine,20000,4.17997541786858,5.29764474098895,4.86801505960275,4.86801505960275,-4.69713253466348,-1.1216040436818,25.3211910189775,43.5791763322556
omnisource,2,5,WhiteNoise,125,6.38281002117178,1.73677703199048,1.58523108727952,1.58523108727952,-7.49275638359695,-6.98260467550054,15.1193481559221,16.6893702594559
omnisource,2,5,WhiteNoise,250,6.61183175570729,1.27554030725457,1.12131258822836,1.12131258822836,-11.4657129300736,-9.67389915969126,6.66031884001909,9.73082287851463
omnisource,2,5,WhiteNoise,500,6.51818359055973,1.44738307281927,1.3457346054946,1.3457346054946,-9.95010497956887,-8.82209364115065,9.1863047681229,11.5949223800295
omnisource,2,5,WhiteNoise,1000,5.79323964612436,1.50920317278034,1.29626486265834,1.29626486265834,-11.9722472135828,-9.82823853921123,5.97087104475359,9.42309604886011
omnisource,2,5,WhiteNoise,2000,6.15607066102254,1.28841599735596,1.07965179890363,1.07965179890363,-14.0792590705048,-11.8185895119337,3.76201576204288,6.17263462333904
omnisource,2,5,WhiteNoise,4000,6.61288276051026,1.20174425477684,0.942700020951994,0.942700020951994,-13.096347380135,-10.6014012516325,4.67285031618916,8.00945671324847
omnisource,2,5,WhiteNoise,8000,6.29953153129395,1.30628744954621,0.975935070052741,0.975935070052741,-12.9769140726333,-9.96330152451228,4.79688967302472,9.16098676044213
omnisource,2,6,Sine,50,13.2616900276472,3.44074460266323,3.39034924286201,3.39034924286201,-14.0883049441939,-12.1625848127357,3.75448194415288,5.72950753048254
omnisource,2,6,Sine,63,5.79716294698515,1.72382596822033,1.69631657516283,1.69631657516283,-11.6274479835247,-9.10121117145543,6.43250599555516,10.9522159722507
omnisource,2,6,Sine,80,10.9294576283232,4.63485051075591,4.54533470021326,4.54533470021326,-10.430455226074,-9.41138662857566,8.30430732163863,10.274850843876
omnisource,2,6,Sine,100,2.99475838612266,9.13350163893611,8.22622575529324,8.22622575529324,-7.87769422277787,-5.79266840244396,14.0166697136328,20.8529648271215
