Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
MLS;7;4;125;NaN;NaN;NaN;NaN;NaN;-2.100409842;-0.717776717;0.381393613;0.458775248
MLS;7;4;160;0.09037294;NaN;NaN;NaN;NaN;2.890063617;8.286540113;0.660486223;0.870799509
MLS;7;4;200;NaN;2.891126353;NaN;NaN;NaN;3.45653305;4.465625095;0.689095944;0.736576128
MLS;7;4;250;0.143827381;NaN;NaN;NaN;NaN;1.607948383;5.673247781;0.591517887;0.78689563
MLS;7;4;315;NaN;NaN;NaN;NaN;NaN;3.429824564;5.399129136;0.687776852;0.776119735
MLS;7;4;400;NaN;0.089525084;NaN;NaN;NaN;0.14958216;5.271417657;0.50860979;0.770968642
MLS;7;4;500;NaN;NaN;NaN;NaN;NaN;1.356172486;8.380683822;0.577439308;0.873218842
MLS;7;4;630;0.142402513;NaN;NaN;NaN;NaN;2.409214199;6.209968379;0.635235086;0.806885432
MLS;7;4;800;0.107799031;NaN;NaN;NaN;NaN;2.632787433;5.787734604;0.647078442;0.79128279
MLS;7;4;1000;0.104978523;0.129108853;NaN;NaN;NaN;1.669934491;6.634921386;0.594961995;0.82167645
MLS;7;4;1250;0.099790894;0.104459304;NaN;NaN;NaN;2.997212506;7.538912115;0.665996665;0.85016537
MLS;7;4;1600;0.113315704;0.119361684;0.246796241;NaN;0.740388723;0.653476393;5.433739979;0.537546312;0.77750144
MLS;7;4;2000;0.114296728;0.133162498;NaN;NaN;NaN;3.022097723;6.119969416;0.667270068;0.803635792
MLS;7;4;2500;0.146467963;0.115797491;0.254902677;NaN;0.764708031;1.330238726;3.513091146;0.575981581;0.69187913
MLS;7;4;3150;0.126646258;0.105762893;0.278048893;NaN;0.83414668;1.142383184;5.033787666;0.565384291;0.761164132
MLS;7;4;4000;0.116971263;0.131874427;NaN;NaN;NaN;1.869726332;5.686249428;0.605997928;0.787397222
MLS;7;4;5000;0.117031113;0.127741225;0.247257403;NaN;0.74177221;2.237912172;5.597566037;0.626047701;0.783958779
MLS;7;4;6300;0.117048327;0.137208979;NaN;NaN;NaN;2.71652576;5.937419045;0.651469122;0.796917888
MLS;7;4;8000;0.08718794;0.093297736;NaN;NaN;NaN;4.863889792;8.836641061;0.753979815;0.884393692
MLS;7;4;10000;0.086797292;NaN;NaN;NaN;NaN;5.708471106;8.858390161;0.788252517;0.884904724
MLS;7;4;12500;0.106399719;NaN;NaN;NaN;NaN;4.499513964;8.119328216;0.738087399;0.866405553
MLS;7;4;16000;0.088169857;NaN;NaN;NaN;NaN;5.981163097;9.013773842;0.798543135;0.888498818
MLS;7;4;20000;NaN;NaN;NaN;NaN;NaN;3.919178665;6.302737866;0.711447429;0.810192124
MLS;7;5;50;NaN;0.767576988;NaN;NaN;NaN;-18.55393572;-17.48118252;0.013759082;0.017546629
MLS;7;5;63;NaN;NaN;NaN;NaN;NaN;-14.63475345;-10.53753202;0.033253493;0.081184842
MLS;7;5;80;NaN;2.842355853;NaN;NaN;NaN;-0.363168887;2.555361795;0.479106492;0.642996524
MLS;7;5;100;0.214679402;NaN;NaN;NaN;NaN;0.339424689;3.482458757;0.519528916;0.690373444
MLS;7;5;125;NaN;NaN;NaN;NaN;NaN;5.331125113;5.910965157;0.773387187;0.795930301
MLS;7;5;160;NaN;NaN;NaN;NaN;NaN;1.629617441;2.687447121;0.592722916;0.6499473
MLS;7;5;200;2.723395403;NaN;NaN;NaN;NaN;-10.43962265;-9.366313123;0.082882478;0.103709273
MLS;7;5;250;NaN;NaN;NaN;NaN;NaN;2.522988263;3.983981988;0.64128356;0.714500976
MLS;7;5;315;0.109333737;0.106397513;NaN;NaN;NaN;3.292413898;6.89119409;0.680942453;0.830159216
MLS;7;5;400;NaN;NaN;NaN;NaN;NaN;3.728597519;6.621670736;0.702355801;0.821228955
MLS;7;5;500;0.140159822;NaN;NaN;NaN;NaN;0.684537271;4.61828268;0.539323753;0.743339541
MLS;7;5;630;NaN;NaN;NaN;NaN;NaN;3.842913419;5.467721541;0.707829046;0.778852092
MLS;7;5;800;0.072095057;0.119948399;0.266207489;NaN;0.798622468;6.297800543;10.37587502;0.810017235;0.915994918
MLS;7;5;1000;0.096435268;0.124608566;0.246266509;NaN;0.738799526;4.132808614;7.99075737;0.721439721;0.862941597
MLS;7;5;1250;0.128776162;0.105832585;0.273781465;NaN;0.821344395;3.034113042;6.240828147;0.667884032;0.807990242
MLS;7;5;1600;0.123836783;0.117558184;0.240248441;0.358519726;0.717039451;2.677708201;5.099611889;0.649436931;0.763908582
MLS;7;5;2000;0.133875667;0.126459426;0.230787146;NaN;0.692361438;1.776055193;5.050159003;0.600836519;0.761848753
MLS;7;5;2500;0.125010831;0.142048912;0.251712343;NaN;0.75513703;0.899751593;5.183769466;0.5516094;0.767385558
MLS;7;5;3150;0.125167741;0.118063179;0.253194621;NaN;0.759583863;1.857251912;5.026768643;0.605311906;0.760870196
MLS;7;5;4000;0.109698785;0.134537564;0.295494144;NaN;0.886482431;3.451463277;7.21393392;0.68884579;0.840381541
MLS;7;5;5000;0.107772667;0.10854572;0.241441955;NaN;0.724325865;1.921070993;6.126404484;0.608817165;0.803869512
MLS;7;5;6300;0.106574983;0.106217905;0.222330522;NaN;0.666991565;1.447779189;6.006333924;0.582577537;0.799473904
MLS;7;5;8000;0.087572203;0.093210653;0.187298603;NaN;0.561895808;4.522654591;8.815436678;0.739116133;0.883893562
MLS;7;5;10000;0.079636058;0.077747125;0.160108563;NaN;0.480325689;4.903391372;9.903216584;0.755663092;0.907232289
MLS;7;5;12500;0.071600094;0.062546522;0.146454559;NaN;0.439363678;5.708634032;11.5722746;0.788258779;0.934906066
MLS;7;5;16000;0.057135411;0.058340307;NaN;NaN;NaN;7.955401838;13.57693689;0.861975896;0.957960837
MLS;7;5;20000;0.068171683;0.101613376;NaN;NaN;NaN;6.67653116;10.9973589;0.823075976;0.926370975
MLS;7;6;50;NaN;NaN;NaN;NaN;NaN;-4.753733712;-3.892952295;0.250755381;0.289793866
MLS;7;6;63;2.818619271;NaN;NaN;NaN;NaN;-8.02408659;-7.375674849;0.136153259;0.15468587
MLS;7;6;80;NaN;NaN;NaN;NaN;NaN;-3.319103024;-1.506408376;0.317723886;0.414143257
MLS;7;6;100;NaN;NaN;NaN;NaN;NaN;2.602991568;3.749357487;0.64551009;0.703354136
MLS;7;6;125;NaN;NaN;NaN;NaN;NaN;4.096478239;5.854219477;0.719755467;0.793799817
MLS;7;6;160;NaN;NaN;NaN;NaN;NaN;8.784347373;12.42697846;0.883156886;0.945905878
MLS;7;6;200;0.076426573;0.077212993;0.237774741;NaN;0.713324222;4.973529799;8.716504835;0.758632638;0.881535236
MLS;7;6;250;NaN;NaN;NaN;NaN;NaN;5.837369462;9.898388914;0.793164031;0.907138691
MLS;7;6;315;NaN;NaN;NaN;NaN;NaN;1.944975946;10.36070874;0.610127279;0.915725811
MLS;7;6;400;NaN;NaN;0.194529037;NaN;0.583587112;9.107161843;11.97621515;0.8906114;0.940342565
MLS;7;6;500;NaN;0.107134728;0.196049103;0.353361053;0.706722107;4.060222781;7.4415893;0.718068502;0.84728831
MLS;7;6;630;0.086333221;0.105911357;0.212547374;0.343266512;0.686533023;4.290510453;8.452742864;0.728678181;0.87504438
MLS;7;6;800;0.089970646;0.091825194;0.203333656;0.320797047;0.641594093;3.95447968;9.735624133;0.713113228;0.90393308
MLS;7;6;1000;0.117833343;0.097681334;0.217126916;0.358062928;0.716125855;0.420961169;5.321315388;0.524213518;0.772991071
MLS;7;6;1250;0.100727951;0.114605221;0.216377651;0.350566644;0.701133287;4.912467145;7.300793247;0.756048734;0.843046134
MLS;7;6;1600;0.091461604;0.116695098;0.225449039;0.346801549;0.693603097;5.639213974;8.865175596;0.785578554;0.885063757
MLS;7;6;2000;0.103215994;0.108668002;0.249929326;0.368106289;0.736212578;0.857172475;6.229794774;0.549183255;0.807595791
MLS;7;6;2500;0.133287302;0.126601191;0.25189987;NaN;0.755699609;2.37130978;5.011415472;0.633210374;0.760226385
MLS;7;6;3150;0.123199339;0.107511241;0.241225459;0.392727353;0.785454705;1.958030584;5.206314428;0.610842072;0.768310921
MLS;7;6;4000;0.107759282;0.116283884;0.23401314;0.419418136;0.838836271;3.026427922;6.857852855;0.6674914;0.829074039
MLS;7;6;5000;0.115607975;0.102660554;0.215985803;NaN;0.647957408;3.036278579;6.043390595;0.667994627;0.800838318
MLS;7;6;6300;0.102298302;0.101096743;0.210418186;NaN;0.631254557;3.61560275;7.184592426;0.696888204;0.839473186
MLS;7;6;8000;0.079723121;0.085855866;0.172784842;NaN;0.518354526;4.910330224;9.220805674;0.75595797;0.893134769
MLS;7;6;10000;0.068716661;0.0722888;0.147231371;NaN;0.441694114;6.425115877;11.55570806;0.814487619;0.934673538
MLS;7;6;12500;0.059854735;0.068774246;NaN;NaN;NaN;8.108622248;12.6685169;0.866119963;0.948682084
MLS;7;6;16000;0.049262146;0.060633914;NaN;NaN;NaN;9.533027345;14.35073687;0.899805079;0.964578741
MLS;7;6;20000;0.047431964;0.058249266;NaN;NaN;NaN;9.935475851;14.62980852;0.907855553;0.966709884
MLS;7;7;50;NaN;NaN;NaN;NaN;NaN;-10.32680745;-10.24002282;0.084878557;0.086443643
MLS;7;7;63;NaN;NaN;NaN;NaN;NaN;-6.95839446;-4.321487296;0.167670237;0.269913945
MLS;7;7;80;0.252016491;NaN;NaN;NaN;NaN;-2.555166748;0.208466703;0.357013786;0.511998004
MLS;7;7;100;NaN;NaN;NaN;NaN;NaN;0.623175454;1.026365565;0.535811438;0.558808892
MLS;7;7;125;NaN;NaN;NaN;NaN;NaN;0.856856722;5.245730238;0.549165254;0.769922566
MLS;7;7;160;NaN;0.178136427;NaN;NaN;NaN;5.342500012;7.291744329;0.773845892;0.842770238
MLS;7;7;200;NaN;NaN;NaN;NaN;NaN;-1.908734756;1.450708102;0.391859539;0.582741531
MLS;7;7;250;0.102552132;0.101289138;0.211324286;NaN;0.633972857;3.663688508;8.473998101;0.699221919;0.875578539
MLS;7;7;315;NaN;0.091172847;NaN;NaN;NaN;6.440646685;10.44503601;0.815027352;0.917212221
MLS;7;7;400;0.063742565;0.074414447;NaN;NaN;NaN;5.948303208;10.06563865;0.797323185;0.910332289
MLS;7;7;500;0.097015303;NaN;0.233103122;NaN;0.699309366;4.142043915;9.860868669;0.721866872;0.906408364
MLS;7;7;630;NaN;0.100101385;0.251735033;NaN;0.7552051;6.506410953;9.321767005;0.817299362;0.895333407
MLS;7;7;800;NaN;0.110507506;0.217094125;0.363896744;0.727793488;-0.113501698;5.930696754;0.493466689;0.796667267
MLS;7;7;1000;0.114399376;0.102532896;0.211090302;0.33192254;0.663845079;3.550735315;5.779635772;0.693723892;0.790974639
MLS;7;7;1250;0.080531637;0.112531271;0.248612377;0.39172571;0.783451421;4.250656661;9.135694868;0.726860092;0.891249824
MLS;7;7;1600;0.113317986;0.12014436;0.234948389;0.372019982;0.744039964;2.314918153;5.817231863;0.630189441;0.792402299
MLS;7;7;2000;0.111122149;0.124948549;0.258033777;NaN;0.774101332;0.880988986;5.182212817;0.550540608;0.76732157
MLS;7;7;2500;0.125588025;0.111926415;0.244914229;0.370287711;0.740575423;1.085943914;4.573567344;0.562188273;0.741370276
MLS;7;7;3150;0.130627142;0.111208713;0.25794382;0.411240936;0.822481873;3.130742871;5.816885505;0.672800811;0.792389179
MLS;7;7;4000;0.112074141;0.119868809;0.243238786;NaN;0.729716358;3.429918671;6.523811529;0.687781505;0.817896876
MLS;7;7;5000;0.101780584;0.111520383;0.224478176;0.381480138;0.762960276;3.99744064;7.299217698;0.715132712;0.842998125
MLS;7;7;6300;0.100814721;0.099443978;0.195862948;NaN;0.587588845;3.303842425;7.637145665;0.681513904;0.853023925
MLS;7;7;8000;0.090301223;0.086926337;0.210630516;NaN;0.631891548;4.361165452;8.302799201;0.731882655;0.87122013
MLS;7;7;10000;0.061054341;0.074336297;0.155503202;NaN;0.466509605;6.992153211;11.45010397;0.833411772;0.933173028
MLS;7;7;12500;0.057093032;0.05698696;0.135384787;NaN;0.406154361;8.158086585;14.09469708;0.867435157;0.96250833
MLS;7;7;16000;0.049232697;0.051780581;NaN;NaN;NaN;9.409881372;15.66017426;0.897219534;0.97355503
MLS;7;7;20000;0.04395257;0.055656445;NaN;NaN;NaN;10.2785172;15.39005591;0.914253769;0.97190568
MLS;7;8;50;NaN;NaN;NaN;NaN;NaN;-10.14679145;-9.211303179;0.088154061;0.107074247
MLS;7;8;63;NaN;NaN;NaN;NaN;NaN;-7.691864473;-7.337342105;0.145403443;0.15584352
MLS;7;8;80;NaN;NaN;NaN;NaN;NaN;-2.077726988;-0.904656472;0.382626631;0.448111277
MLS;7;8;100;NaN;NaN;NaN;NaN;NaN;0.400056482;5.28464043;0.523012832;0.771505811
MLS;7;8;125;NaN;NaN;NaN;NaN;NaN;-0.682375024;3.79187273;0.460799949;0.705392612
MLS;7;8;160;NaN;NaN;NaN;NaN;NaN;0.537236928;6.65581267;0.530886467;0.822380199
MLS;7;8;200;NaN;NaN;NaN;NaN;NaN;4.78072112;8.510579009;0.750410293;0.876493255
MLS;7;8;250;0.110213446;0.110560816;NaN;NaN;NaN;3.46262278;5.262809525;0.689396278;0.770618463
MLS;7;8;315;0.100615006;0.159950093;NaN;NaN;NaN;2.560025718;7.14130936;0.643243003;0.8381256
MLS;7;8;400;0.103807077;0.083577384;0.178091327;NaN;0.534273982;1.29739646;7.516160136;0.574133633;0.8494968
MLS;7;8;500;NaN;0.09353671;0.198964507;NaN;0.59689352;4.225799741;9.407530141;0.725722302;0.897169598
MLS;7;8;630;0.107517758;0.094212266;0.187043424;NaN;0.561130272;1.491590288;6.97391444;0.585028654;0.832827892
MLS;7;8;800;0.131383576;0.120637478;0.201779847;NaN;0.60533954;2.392622649;6.473247814;0.634349412;0.816156368
MLS;7;8;1000;0.113369848;0.109497971;0.263063391;NaN;0.789190174;3.575241766;6.543265353;0.694921515;0.818563096
MLS;7;8;1250;0.106500351;0.110716525;0.236552176;0.383549185;0.76709837;3.426876756;7.151595118;0.687631077;0.838446664
MLS;7;8;1600;0.110183645;0.098613252;0.215368016;0.399056671;0.798113342;2.376534438;6.317324711;0.633489737;0.810708096
MLS;7;8;2000;0.127923478;0.100565654;0.218977514;0.362416609;0.724833218;2.155816586;5.043687649;0.621611796;0.761578293
MLS;7;8;2500;0.112360728;0.120931216;0.244628359;0.384047876;0.768095752;2.245591594;6.520880534;0.626461577;0.817796336
MLS;7;8;3150;0.116606863;0.124418543;0.252250263;0.429669986;0.859339971;2.650620988;6.331912788;0.648015628;0.811223037
MLS;7;8;4000;0.117329183;0.116249683;0.230391757;NaN;0.691175271;0.957312531;5.253140656;0.554885283;0.770224686
MLS;7;8;5000;0.106673046;0.107422588;0.220182187;NaN;0.66054656;3.044049485;6.41720974;0.668391339;0.814212395
MLS;7;8;6300;0.098874978;0.103734806;0.227455067;NaN;0.6823652;2.657033542;7.596119184;0.648352342;0.8518356
MLS;7;8;8000;0.081523981;0.079461838;0.167323053;NaN;0.50196916;4.953527802;9.189854189;0.757788301;0.892452639
MLS;7;8;10000;0.068878763;0.07232443;0.152971773;NaN;0.45891532;5.820425895;11.11630687;0.792523255;0.928217425
MLS;7;8;12500;0.062163106;0.066243711;NaN;NaN;NaN;7.44544799;12.46466434;0.847403237;0.946348173
MLS;7;8;16000;0.051109016;0.058385362;NaN;NaN;NaN;9.264768655;14.51422502;0.894097107;0.965842672
MLS;7;8;20000;NaN;NaN;NaN;NaN;NaN;5.639196388;7.820054465;0.785577872;0.858226104
MLS;8;1;50;NaN;NaN;NaN;NaN;NaN;-0.00166773;3.326198971;0.499903998;0.682630199
MLS;8;1;63;NaN;NaN;NaN;NaN;NaN;1.924893672;5.644048935;0.609026774;0.785766022
MLS;8;1;80;NaN;NaN;NaN;NaN;NaN;2.414704326;2.722616404;0.635527954;0.651787484
MLS;8;1;100;NaN;NaN;NaN;NaN;NaN;0.354506119;3.119748408;0.520395689;0.672243268
MLS;8;1;125;NaN;NaN;NaN;NaN;NaN;3.931472926;7.001872049;0.712028228;0.833722235
MLS;8;1;160;NaN;NaN;NaN;NaN;NaN;-0.638968547;2.685651231;0.463284221;0.649853212
MLS;8;1;200;NaN;NaN;NaN;NaN;NaN;4.464127245;6.621419457;0.736509202;0.82122046
MLS;8;1;250;0.079922179;0.108404039;NaN;NaN;NaN;4.497588777;8.932723041;0.738001695;0.886636487
MLS;8;1;315;NaN;NaN;NaN;NaN;NaN;4.38950106;11.54572926;0.733161025;0.934533102
MLS;8;1;400;0.10986051;0.078373532;0.220307512;NaN;0.660922537;2.045072961;6.294941094;0.615595676;0.809915891
MLS;8;1;500;NaN;0.119681872;0.207335476;NaN;0.622006428;6.936692513;9.28412229;0.83163123;0.894518326
MLS;8;1;630;0.105266128;0.097313269;0.204875166;NaN;0.614625497;1.777410519;6.666098498;0.600911362;0.82272589
MLS;8;1;800;0.084469333;0.081616881;0.201839043;0.370426516;0.740853033;3.396448722;8.046587936;0.686124184;0.864454974
MLS;8;1;1000;0.114762095;0.106926317;0.192647882;NaN;0.577943646;4.168989553;6.685129594;0.723110857;0.823364103
MLS;8;1;1250;0.105693276;0.116989433;0.251368418;NaN;0.754105255;3.440838987;6.783315345;0.688321208;0.826628126
MLS;8;1;1600;0.106960414;0.102532729;0.209606126;0.347405955;0.69481191;3.075192302;6.685431143;0.669978804;0.823374201
MLS;8;1;2000;0.122495476;0.125515483;0.23811888;0.372486698;0.744973397;2.262294493;5.402327654;0.627361128;0.776247679
MLS;8;1;2500;0.114392878;0.126412045;0.231181454;0.38088313;0.76176626;2.261343459;5.791111342;0.627309933;0.791411173
MLS;8;1;3150;0.119813189;0.111678812;0.2409123;NaN;0.722736899;2.496113613;5.753568338;0.639858811;0.789980532
MLS;8;1;4000;0.116000068;0.120001379;0.232316708;NaN;0.696950123;1.981809977;6.079181635;0.61214286;0.802149499
MLS;8;1;5000;0.107714181;0.10740528;0.221667279;NaN;0.665001836;3.144613361;6.476406525;0.673503505;0.816265473
MLS;8;1;6300;0.097775738;0.102098568;0.203930878;NaN;0.611792635;2.979146436;7.671221007;0.665070685;0.854004905
MLS;8;1;8000;0.080870358;0.085375583;0.184053874;NaN;0.552161621;4.700397785;9.550527348;0.746930235;0.90016778
MLS;8;1;10000;0.067741068;0.07036067;0.156463592;NaN;0.469390775;7.018979525;11.82624416;0.834267598;0.938375655
MLS;8;1;12500;0.05063246;0.06320161;0.137106794;NaN;0.411320381;9.457794213;14.16450634;0.89823245;0.96308409
MLS;8;1;16000;0.04846612;0.056157127;NaN;NaN;NaN;10.17571461;15.30650603;0.912379807;0.971375587
MLS;8;1;20000;0.046000151;0.05773044;NaN;NaN;NaN;10.25508053;14.89926925;0.913829771;0.968649831
MLS;8;2;50;NaN;2.044872822;NaN;NaN;NaN;-5.44692884;-2.980494781;0.221973649;0.334860162
MLS;8;2;63;NaN;NaN;NaN;NaN;NaN;-0.916306292;3.400980741;0.447447974;0.686348874
MLS;8;2;80;NaN;NaN;NaN;NaN;NaN;-8.104058391;-3.388847559;0.134001938;0.314252865
MLS;8;2;100;NaN;NaN;NaN;NaN;NaN;-5.017089491;-4.146147186;0.239535546;0.277943473
MLS;8;2;125;NaN;NaN;NaN;NaN;NaN;-5.199767432;-3.71900324;0.231957537;0.298106235
MLS;8;2;160;0.148581407;NaN;NaN;NaN;NaN;1.688754635;4.79555633;0.59600586;0.751049532
MLS;8;2;200;NaN;NaN;NaN;NaN;NaN;1.286886563;6.65884703;0.573541829;0.822482234
MLS;8;2;250;NaN;NaN;NaN;NaN;NaN;1.030455371;4.077283013;0.55904105;0.718863082
MLS;8;2;315;NaN;NaN;NaN;NaN;NaN;3.299648982;7.00228608;0.681304286;0.83373545
MLS;8;2;400;0.106050957;NaN;NaN;NaN;NaN;1.838999186;6.890908799;0.604307364;0.830149954
MLS;8;2;500;NaN;NaN;NaN;NaN;NaN;3.185746501;8.855787507;0.675582769;0.884843674
MLS;8;2;630;0.09727535;NaN;NaN;NaN;NaN;2.255345418;7.111012741;0.626986986;0.837176918
MLS;8;2;800;0.143790614;0.122086488;NaN;NaN;NaN;1.304497877;4.551414839;0.574533388;0.740391043
MLS;8;2;1000;0.122389096;0.122138394;0.282851462;NaN;0.848554386;3.149066816;5.7009219;0.673728957;0.787962237
MLS;8;2;1250;0.108756527;0.113640885;0.248328398;NaN;0.744985193;1.894804043;6.205634817;0.607375792;0.8067299
MLS;8;2;1600;0.126092832;0.12413341;0.223464643;NaN;0.67039393;2.307083613;5.297018143;0.629768926;0.772007847
MLS;8;2;2000;0.109386586;0.126022668;0.233702619;0.388853063;0.777706126;2.548118644;6.695022766;0.642613586;0.823695159
MLS;8;2;2500;0.12002199;0.115673181;0.258892418;NaN;0.776677253;2.654127927;5.531807223;0.648199791;0.781383273
MLS;8;2;3150;0.109008587;0.10547571;0.258727632;NaN;0.776182896;0.346961032;4.695230422;0.519962066;0.746705261
MLS;8;2;4000;0.119569357;0.113082162;0.226256552;NaN;0.678769657;1.690748676;5.83520864;0.596116409;0.793082394
MLS;8;2;5000;0.118551287;0.114321396;0.234870471;NaN;0.704611413;2.88415825;6.1627427;0.660181238;0.805185357
MLS;8;2;6300;0.109457226;0.114533417;NaN;NaN;NaN;2.691392801;6.172522353;0.650153976;0.805538343
MLS;8;2;8000;0.090680795;0.08529303;0.222286584;NaN;0.666859752;4.441914038;8.435832464;0.73551541;0.874618007
MLS;8;2;10000;0.078873299;0.084935826;NaN;NaN;NaN;5.680863319;10.31149348;0.787189535;0.914847149
MLS;8;2;12500;0.06580948;0.079371673;NaN;NaN;NaN;6.755115418;11.55226427;0.825695574;0.934625103
MLS;8;2;16000;0.082303786;NaN;NaN;NaN;NaN;6.191952409;9.293232222;0.806238211;0.894716086
MLS;8;2;20000;NaN;3.247630903;NaN;NaN;NaN;3.732811392;5.455801096;0.702558601;0.778378964
MLS;8;3;50;NaN;NaN;NaN;NaN;NaN;-11.34315347;-9.478954381;0.068379173;0.101323031
MLS;8;3;63;NaN;NaN;NaN;NaN;NaN;-1.092536527;0.464268346;0.437438132;0.526700012
MLS;8;3;80;0.090467884;NaN;NaN;NaN;NaN;4.949868074;8.691256446;0.757633597;0.880926763
MLS;8;3;100;0.095636028;NaN;NaN;NaN;NaN;1.104651867;6.637998333;0.563248244;0.821780238
MLS;8;3;125;NaN;NaN;NaN;NaN;NaN;4.013777798;8.372385602;0.715898432;0.873007158
MLS;8;3;160;NaN;NaN;NaN;NaN;NaN;2.039291588;7.452543532;0.615280613;0.847614387
MLS;8;3;200;NaN;0.110249362;NaN;NaN;NaN;2.483890238;4.341551503;0.639209976;0.730995496
MLS;8;3;250;NaN;NaN;0.194800368;NaN;0.584401103;7.751899682;9.292850204;0.856305891;0.894707799
MLS;8;3;315;0.065416056;NaN;NaN;NaN;NaN;6.965709332;9.871036948;0.832564689;0.906606796
MLS;8;3;400;NaN;NaN;0.136278985;NaN;0.408836956;7.149332171;8.608640154;0.838376072;0.878916834
MLS;8;3;500;0.069429783;0.092920521;0.175413625;0.27707273;0.55414546;5.779396796;9.983184607;0.790965541;0.908770411
MLS;8;3;630;0.093301631;0.082062209;0.190521652;0.277550267;0.555100535;5.477658267;8.722150736;0.779245931;0.881670931
MLS;8;3;800;NaN;0.117951323;0.207945528;0.317945116;0.635890232;4.726290891;7.87438711;0.748055565;0.859741503
MLS;8;3;1000;0.09258822;0.117797367;0.203569698;0.332102813;0.664205627;4.713445124;8.249058499;0.747497696;0.869825404
MLS;8;3;1250;0.090487236;0.099117546;0.202492266;0.343364266;0.686728532;4.218068815;8.190891063;0.72536783;0.868301338
MLS;8;3;1600;0.084334834;0.108254447;0.235649214;0.365782193;0.731564386;4.376576625;8.898714184;0.732578416;0.885847007
MLS;8;3;2000;0.090259403;0.115733541;0.228818045;0.369370091;0.738740183;3.66528041;8.191388392;0.699299003;0.868314432
MLS;8;3;2500;0.089198381;0.11878749;0.253555348;0.417620332;0.835240664;5.077394617;8.492785191;0.762984706;0.876049039
MLS;8;3;3150;0.098201474;0.117200594;0.232492349;0.468378205;0.93675641;3.181078553;7.342509936;0.675347152;0.84431296
MLS;8;3;4000;0.123302579;0.108054417;0.225422031;NaN;0.676266093;2.932422843;6.135751361;0.662669969;0.804208613
MLS;8;3;5000;0.09082964;0.097047513;0.214938959;NaN;0.644816876;3.645429704;8.273392066;0.698336982;0.870458515
MLS;8;3;6300;0.093652345;0.09894349;0.201524427;NaN;0.604573281;4.655927472;7.964614112;0.744989788;0.862228069
MLS;8;3;8000;0.077623104;0.083250457;0.18500317;NaN;0.55500951;5.977440682;9.67654453;0.798405214;0.902745263
MLS;8;3;10000;0.062279357;0.07127907;NaN;NaN;NaN;7.48315835;11.7820242;0.848522678;0.937784227
MLS;8;3;12500;0.055007344;0.055928325;NaN;NaN;NaN;9.108271714;14.74621347;0.890636294;0.967561755
MLS;8;3;16000;0.042579017;0.056957651;NaN;NaN;NaN;11.17154236;15.49219514;0.929060252;0.972540773
MLS;8;3;20000;0.044403792;0.067393955;NaN;NaN;NaN;10.60908737;14.37771016;0.920035733;0.964790332
MLS;8;4;50;NaN;NaN;NaN;NaN;NaN;-10.4757156;-9.553131124;0.082252942;0.099778355
MLS;8;4;63;NaN;NaN;NaN;NaN;NaN;-3.971670031;-3.181290255;0.286077671;0.324642161
MLS;8;4;80;NaN;NaN;NaN;NaN;NaN;-10.61624126;-10.41538977;0.079843163;0.083307605
MLS;8;4;100;NaN;NaN;NaN;NaN;NaN;-15.72385613;-10.60388479;0.026070064;0.080052443
MLS;8;4;125;NaN;NaN;NaN;NaN;NaN;2.970575133;4.840967918;0.664630915;0.752999473
MLS;8;4;160;NaN;NaN;NaN;NaN;NaN;-1.860119949;-0.388859018;0.394530331;0.477630418
MLS;8;4;200;2.844917547;NaN;NaN;NaN;NaN;-2.098736597;-1.404307848;0.381484517;0.419858612
MLS;8;4;250;NaN;NaN;NaN;NaN;NaN;0.074197289;1.679042945;0.504271035;0.595467306
MLS;8;4;315;3.076596378;NaN;NaN;NaN;NaN;-0.976344226;-0.101767944;0.444032627;0.494142034
MLS;8;4;400;NaN;NaN;NaN;NaN;NaN;3.476987168;5.767853799;0.69010407;0.790525751
MLS;8;4;500;NaN;0.168555103;NaN;NaN;NaN;3.260805266;7.465610669;0.679359124;0.848002613
MLS;8;4;630;NaN;NaN;NaN;NaN;NaN;-0.492560095;1.483227646;0.471676316;0.584561107
MLS;8;4;800;NaN;2.940821302;NaN;NaN;NaN;-0.02717618;4.540744452;0.498435618;0.739918509
MLS;8;4;1000;0.10070512;0.105854374;NaN;NaN;NaN;3.671726981;7.715403035;0.699611045;0.855268754
MLS;8;4;1250;0.129422634;0.113088925;NaN;NaN;NaN;2.265457499;5.210000844;0.627531376;0.768461986
MLS;8;4;1600;0.110476012;0.120192994;0.282556852;NaN;0.847670557;2.171063354;5.987700235;0.622437196;0.798785176
MLS;8;4;2000;0.128219822;0.151976794;NaN;NaN;NaN;1.532046388;5.356333404;0.58728834;0.774402853
MLS;8;4;2500;0.108140129;0.134205064;0.330604452;NaN;0.991813357;0.983578119;6.964467933;0.556378533;0.832524838
MLS;8;4;3150;0.122103869;0.1318787;0.258538228;NaN;0.775614684;1.019856665;5.425800471;0.55843936;0.777185025
MLS;8;4;4000;0.119554427;0.12054383;0.278785449;NaN;0.836356346;2.746585675;6.107915658;0.653039057;0.803197438
MLS;8;4;5000;0.110944571;0.130677807;NaN;NaN;NaN;2.677935283;6.80173986;0.649448836;0.82723528
