Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
Sweep;7;3;2000;0.089819413;0.084162687;0.213828536;0.343985338;0.687970676;4.561019926;9.301695741;0.740815924;0.89489952
Sweep;7;3;2500;0.098305432;0.093565906;0.22760613;0.35201277;0.70402554;3.802883961;7.200179835;0.705919235;0.839956261
Sweep;7;3;3150;0.100773228;0.116033252;0.238328941;0.363213031;0.726426062;4.143553227;7.674052507;0.721936642;0.854086175
Sweep;7;3;4000;0.08994963;0.112349515;0.227069427;0.344350774;0.688701548;5.129846175;8.596786833;0.765161833;0.878626073
Sweep;7;3;5000;0.108033158;0.107184915;0.213420159;0.324824239;0.649648478;4.400898911;7.570201916;0.733674148;0.851080827
Sweep;7;3;6300;0.08790679;0.093398838;0.203820371;0.31060517;0.621210341;4.310367922;8.703930873;0.729581218;0.881232547
Sweep;7;3;8000;0.084300653;0.078703314;0.159618298;0.251240092;0.502480185;4.878688045;9.631509807;0.754611326;0.901831038
Sweep;7;3;10000;0.06734791;0.075364395;0.142314771;NaN;0.426944312;6.890999437;11.65485727;0.830152897;0.936053753
Sweep;7;3;12500;0.050869341;0.054722866;NaN;NaN;NaN;9.130297837;15.10307185;0.891129317;0.970043971
Sweep;7;3;16000;0.048747943;0.05529797;NaN;NaN;NaN;10.02293839;14.74100245;0.909526476;0.967524075
Sweep;7;3;20000;NaN;NaN;NaN;NaN;NaN;6.834410861;8.542662331;0.828307767;0.877290746
Sweep;7;4;50;NaN;NaN;NaN;NaN;NaN;-17.88739695;-15.44715955;0.01600491;0.027737516
Sweep;7;4;63;NaN;NaN;NaN;NaN;NaN;-13.31319982;-9.654988959;0.044553948;0.097691373
Sweep;7;4;80;NaN;NaN;NaN;NaN;NaN;-6.617179729;-5.090047238;0.178922913;0.236488846
Sweep;7;4;100;NaN;NaN;NaN;NaN;NaN;-8.474125013;-7.798637864;0.124418278;0.142374974
Sweep;7;4;125;NaN;NaN;NaN;NaN;NaN;-4.34889129;-2.823879793;0.2686723;0.342939433
Sweep;7;4;160;0.105019629;NaN;NaN;NaN;NaN;0.763249274;6.489989151;0.543823423;0.816734062
Sweep;7;4;200;NaN;6.117714123;NaN;NaN;NaN;3.619519196;4.228212173;0.697078661;0.725832857
Sweep;7;4;250;NaN;NaN;NaN;NaN;NaN;0.98196135;4.74869052;0.556286646;0.749026386
Sweep;7;4;315;0.117942691;NaN;NaN;NaN;NaN;0.51247021;3.35296779;0.529465974;0.683964046
Sweep;7;4;400;NaN;NaN;NaN;NaN;NaN;1.312400462;6.044075378;0.574978129;0.800863466
Sweep;7;4;500;0.090887;NaN;NaN;NaN;NaN;2.387916272;7.373519326;0.634098014;0.84524922
Sweep;7;4;630;NaN;NaN;NaN;NaN;NaN;-3.033946639;0.724934928;0.332124467;0.541633983
Sweep;7;4;800;NaN;NaN;NaN;NaN;NaN;3.303347516;5.380744412;0.681489168;0.775383316
Sweep;7;4;1000;0.124788263;NaN;NaN;NaN;NaN;3.978678396;5.727679368;0.7142518;0.788989799
Sweep;7;4;1250;0.105487702;0.143773697;NaN;NaN;NaN;2.744712277;6.425143336;0.652941312;0.814488574
Sweep;7;4;1600;0.110975648;0.128215965;NaN;NaN;NaN;2.366550269;6.569579361;0.632955805;0.819461231
Sweep;7;4;2000;0.105687448;0.124929647;NaN;NaN;NaN;1.42469488;6.179156336;0.581284379;0.805777513
Sweep;7;4;2500;0.131891254;0.125682478;NaN;NaN;NaN;2.65072168;5.484674076;0.648020917;0.779523698
Sweep;7;4;3150;0.135317875;0.166717939;NaN;NaN;NaN;1.906501027;4.914644118;0.608017885;0.756141175
Sweep;7;4;4000;0.12825383;0.139003848;NaN;NaN;NaN;2.06120535;5.184556925;0.616474316;0.767417923
Sweep;7;4;5000;0.114871153;0.098886068;NaN;NaN;NaN;1.44737766;5.488013248;0.582555053;0.779655813
Sweep;7;4;6300;0.102128784;0.101566018;0.26437359;NaN;0.793120771;3.034805849;7.042470785;0.667919416;0.835014132
Sweep;7;4;8000;0.09412006;0.099266953;NaN;NaN;NaN;4.122159148;8.303089153;0.720946663;0.871227621
Sweep;7;4;10000;0.080134376;NaN;NaN;NaN;NaN;4.614318164;9.25599057;0.743165341;0.893905569
Sweep;7;4;12500;NaN;NaN;NaN;NaN;NaN;4.581073796;7.713538416;0.741701547;0.855215599
Sweep;7;4;16000;5.868466514;NaN;NaN;NaN;NaN;-0.823770377;-0.044869486;0.452721631;0.497417128
Sweep;7;4;20000;NaN;NaN;NaN;NaN;NaN;-8.741806992;-7.95391579;0.117857697;0.138064819
Sweep;7;5;50;NaN;NaN;NaN;NaN;NaN;-17.33243292;-15.26868356;0.018146932;0.028867562
Sweep;7;5;63;NaN;NaN;NaN;NaN;NaN;-15.41400938;-9.917635139;0.027944111;0.092488671
Sweep;7;5;80;NaN;5.509232683;NaN;NaN;NaN;0.844544644;3.736402993;0.54846327;0.702731389
Sweep;7;5;100;5.572763249;NaN;NaN;NaN;NaN;-4.742734241;-2.442760037;0.251231522;0.362977001
Sweep;7;5;125;NaN;NaN;NaN;NaN;NaN;3.343171115;3.744464198;0.683476243;0.703118995
Sweep;7;5;160;0.194079512;NaN;NaN;NaN;NaN;-0.742433091;0.625888469;0.457365895;0.535966807
Sweep;7;5;200;NaN;NaN;NaN;NaN;NaN;-6.403362267;-4.360248711;0.186270414;0.268158769
Sweep;7;5;250;NaN;NaN;NaN;NaN;NaN;0.477784433;2.222109342;0.527475777;0.625195439
Sweep;7;5;315;0.117128629;NaN;NaN;NaN;NaN;2.672381148;6.445758413;0.649157622;0.81520473
Sweep;7;5;400;NaN;NaN;NaN;NaN;NaN;4.050415883;6.030845096;0.717611129;0.800377179
Sweep;7;5;500;NaN;NaN;NaN;NaN;NaN;4.892853775;6.443419869;0.755214818;0.815123598
Sweep;7;5;630;NaN;0.216352199;NaN;NaN;NaN;4.332422071;6.01291746;0.730581931;0.799716818
Sweep;7;5;800;0.120061549;0.10153904;0.263197279;NaN;0.789591837;0.215507343;3.943996856;0.512403055;0.71261916
Sweep;7;5;1000;NaN;0.136912095;0.278663976;NaN;0.835991927;4.503510357;7.528047037;0.738265248;0.849846404
Sweep;7;5;1250;0.127135105;0.135594725;NaN;NaN;NaN;2.468043999;6.537521591;0.638368077;0.818366592
Sweep;7;5;1600;0.127340899;0.099034937;0.221006557;NaN;0.663019672;2.300948587;4.660297514;0.629439494;0.745180906
Sweep;7;5;2000;0.148897113;0.098234584;0.230860637;NaN;0.69258191;-1.39636592;3.127707809;0.420304106;0.672646948
Sweep;7;5;2500;0.123688941;0.127169079;0.264906502;NaN;0.794719506;0.348765636;5.412828485;0.520065781;0.776667358
Sweep;7;5;3150;0.145250666;0.116798656;0.285217483;NaN;0.855652448;-0.400838268;3.38934436;0.476942261;0.685771786
Sweep;7;5;4000;0.131729163;0.110167557;0.235757632;NaN;0.707272895;1.21568133;4.445728754;0.569526849;0.735686247
Sweep;7;5;5000;0.113410705;0.115887556;0.23874149;NaN;0.716224471;2.664029709;6.174925066;0.648719532;0.805624992
Sweep;7;5;6300;0.106653748;0.105397438;0.221142469;NaN;0.663427407;2.693820368;6.681734169;0.650281105;0.823250369
Sweep;7;5;8000;0.088330587;0.085848827;0.179382859;NaN;0.538148577;4.251849463;8.659043259;0.726914617;0.88014652
Sweep;7;5;10000;0.072614278;0.077696763;0.197867013;NaN;0.593601038;5.553787212;10.31035329;0.782246593;0.914826695
Sweep;7;5;12500;0.064497933;0.070465907;NaN;NaN;NaN;6.968508617;12.20118278;0.832654521;0.943183076
Sweep;7;5;16000;NaN;6.105881885;NaN;NaN;NaN;4.827810199;6.964141707;0.752435548;0.832514365
Sweep;7;5;20000;NaN;NaN;NaN;NaN;NaN;-2.869060219;-2.092075186;0.340599109;0.3818465
Sweep;7;6;50;NaN;1.974624406;NaN;NaN;NaN;-15.93099683;-15.58268942;0.024886034;0.026908213
Sweep;7;6;63;NaN;NaN;NaN;NaN;NaN;-4.356456018;-3.024754088;0.268330188;0.332594147
Sweep;7;6;80;NaN;NaN;NaN;NaN;NaN;-3.118572425;-1.294284396;0.327816397;0.426041583
Sweep;7;6;100;NaN;NaN;NaN;NaN;NaN;2.25025892;2.935791678;0.626713029;0.662843347
Sweep;7;6;125;NaN;NaN;NaN;NaN;NaN;4.379621263;6.412658545;0.732715735;0.814053819
Sweep;7;6;160;NaN;NaN;0.203801309;NaN;0.611403926;8.827773717;13.09753923;0.884184774;0.95328372
Sweep;7;6;200;NaN;0.149375903;NaN;NaN;NaN;5.043427545;7.576922663;0.761567418;0.851276855
Sweep;7;6;250;0.089627758;0.072919706;NaN;NaN;NaN;5.044307907;9.726845807;0.761604225;0.903757412
Sweep;7;6;315;NaN;0.106393192;NaN;NaN;NaN;1.074083087;8.506453147;0.561515957;0.876390376
Sweep;7;6;400;NaN;0.089628919;0.185479744;NaN;0.556439231;7.282530085;9.675936347;0.842488896;0.902732967
Sweep;7;6;500;NaN;0.118277802;0.201631718;NaN;0.604895153;4.332626819;6.759460081;0.73059121;0.825839506
Sweep;7;6;630;0.090666025;NaN;0.252467972;NaN;0.757403917;3.391688784;8.549985657;0.6858881;0.877472159
Sweep;7;6;800;0.10686213;0.10209943;0.22539671;0.401843527;0.803687055;4.359825807;7.91781649;0.731822121;0.860943029
Sweep;7;6;1000;0.123619379;0.104643852;0.236874509;NaN;0.710623526;2.571594499;6.049394243;0.643854065;0.801058713
Sweep;7;6;1250;0.100277694;0.105153533;0.218802825;NaN;0.656408475;3.68029264;7.370100589;0.700025375;0.845146225
Sweep;7;6;1600;0.103465236;0.121245291;0.211453756;0.349674024;0.699348048;5.310028802;7.548319626;0.772534716;0.850441095
Sweep;7;6;2000;0.115731672;0.105586496;0.241904296;0.376059569;0.752119138;1.884268327;5.468869232;0.606797127;0.778897606
Sweep;7;6;2500;0.119132945;0.103413756;0.232748399;0.370771859;0.741543718;2.2826147;5.479653069;0.628454304;0.779324934
Sweep;7;6;3150;0.099037715;0.113408627;0.243667325;0.380233796;0.760467591;4.574641734;7.540622206;0.741417708;0.850215522
Sweep;7;6;4000;0.100337179;0.100372202;0.231560006;0.369366963;0.738733926;4.007460808;7.364341488;0.715602503;0.844972596
Sweep;7;6;5000;0.100955866;0.106627883;0.210731091;0.335014857;0.670029714;3.717641043;7.714529311;0.701828131;0.855243849
Sweep;7;6;6300;0.097782621;0.097026021;0.196822734;0.319885793;0.639771587;2.977548372;7.118211885;0.664988714;0.837402751
Sweep;7;6;8000;0.078070112;0.079673425;0.172810834;0.270415525;0.540831049;5.461437105;9.635586312;0.77860275;0.901914107
Sweep;7;6;10000;0.070514963;0.067442821;0.140103608;NaN;0.420310823;6.008351931;11.61446048;0.799548386;0.935494716
Sweep;7;6;12500;0.061520364;0.059932426;NaN;NaN;NaN;7.680271968;13.21532052;0.854264555;0.954476746
Sweep;7;6;16000;0.068652516;NaN;NaN;NaN;NaN;7.454169382;10.19256002;0.847662735;0.912689394
Sweep;7;6;20000;NaN;NaN;NaN;NaN;NaN;3.998455041;5.267482014;0.715180293;0.770808587
Sweep;7;7;50;NaN;NaN;NaN;NaN;NaN;-13.2665413;-11.61491022;0.045013532;0.064499035
Sweep;7;7;63;NaN;5.125919584;NaN;NaN;NaN;-4.546901849;-1.772753766;0.259808745;0.399345811
Sweep;7;7;80;0.230517501;NaN;NaN;NaN;NaN;-2.474864001;0.844432641;0.361269477;0.548456883
Sweep;7;7;100;5.581495822;NaN;NaN;NaN;NaN;-4.10858101;-3.651380242;0.279682765;0.301374455
Sweep;7;7;125;NaN;NaN;NaN;NaN;NaN;3.148289987;3.713542305;0.673689636;0.701630595
Sweep;7;7;160;NaN;0.166878575;NaN;NaN;NaN;6.754441121;8.729081226;0.825673227;0.881837315
Sweep;7;7;200;NaN;NaN;NaN;NaN;NaN;2.306513575;5.140430591;0.629738322;0.76559948
Sweep;7;7;250;NaN;0.095192219;0.206992477;NaN;0.620977432;5.677635991;10.36612849;0.78706502;0.915822067
Sweep;7;7;315;NaN;0.091446999;NaN;NaN;NaN;6.708872598;11.07412074;0.824157798;0.927567504
Sweep;7;7;400;0.097465341;0.064904829;NaN;NaN;NaN;3.311937463;6.938544434;0.681918342;0.831690929
Sweep;7;7;500;NaN;NaN;0.260550842;NaN;0.781652527;3.207728235;7.787091185;0.67669111;0.857300075
Sweep;7;7;630;NaN;0.11136561;NaN;NaN;NaN;7.58824915;10.51140037;0.85160674;0.918365192
Sweep;7;7;800;NaN;0.078099176;0.214453109;NaN;0.643359328;2.14530716;7.367862661;0.621042447;0.845078773
Sweep;7;7;1000;0.109004999;0.085537631;0.216467809;NaN;0.649403427;3.504862781;7.113666994;0.691475077;0.837260209
Sweep;7;7;1250;0.114216936;0.117214432;0.259566529;NaN;0.778699588;1.877093932;6.740984647;0.606402907;0.825226793
Sweep;7;7;1600;0.106778754;0.111959588;0.226689737;0.429169411;0.858338822;0.803632272;5.231225471;0.546129241;0.769330406
Sweep;7;7;2000;0.105275345;0.120306404;0.243365414;NaN;0.730096243;3.905961831;6.969185481;0.710822271;0.832676237
Sweep;7;7;2500;0.114452792;0.109604443;0.254795173;NaN;0.764385518;2.231644275;5.587408317;0.62570976;0.783562382
Sweep;7;7;3150;0.124883379;0.111737291;0.2434674;0.443453833;0.886907666;0.623762768;4.775509452;0.535845073;0.750185466
Sweep;7;7;4000;0.11776383;0.109123068;0.226821959;0.366980542;0.733961085;2.4962287;5.553202233;0.639864918;0.782223648
Sweep;7;7;5000;0.1169418;0.097992813;0.213888347;0.356851185;0.713702369;1.594616921;5.643588388;0.590775969;0.78574817
Sweep;7;7;6300;0.099175588;0.099100296;0.216388081;NaN;0.649164244;2.980004269;6.928565478;0.665114682;0.831369044
Sweep;7;7;8000;0.084481627;0.081213395;0.169231856;0.287027603;0.574055206;5.002358701;9.138249068;0.759846048;0.891306814
Sweep;7;7;10000;0.068877231;0.070135623;0.148719233;NaN;0.446157698;6.128027801;11.12655554;0.803928437;0.928374503
Sweep;7;7;12500;0.065309329;0.06838124;NaN;NaN;NaN;7.069028308;11.9444224;0.835854856;0.939930567
Sweep;7;7;16000;NaN;NaN;NaN;NaN;NaN;6.135355909;8.651668691;0.804194275;0.879967278
Sweep;7;7;20000;NaN;NaN;NaN;NaN;NaN;2.453607681;3.451096135;0.637600345;0.68882767
Sweep;7;8;50;NaN;NaN;NaN;NaN;NaN;-14.95087387;-13.04794565;0.030991334;0.047227468
Sweep;7;8;63;NaN;NaN;NaN;NaN;NaN;-6.840126211;-6.204521269;0.171505159;0.193310081
Sweep;7;8;80;NaN;NaN;NaN;NaN;NaN;-3.695411028;-2.707205146;0.299244131;0.349018335
Sweep;7;8;100;NaN;NaN;NaN;NaN;NaN;-15.3359645;-14.51183298;0.028436411;0.034175503
Sweep;7;8;125;NaN;NaN;NaN;NaN;NaN;5.825874961;6.951184254;0.792729489;0.832097941
Sweep;7;8;160;NaN;NaN;NaN;NaN;NaN;1.650351046;7.297192042;0.593874881;0.842936383
Sweep;7;8;200;NaN;NaN;NaN;NaN;NaN;4.359901108;8.248020775;0.731825524;0.869798346
Sweep;7;8;250;0.110760081;0.122735245;NaN;NaN;NaN;3.00242511;6.208089334;0.6662636;0.806818005
Sweep;7;8;315;NaN;0.153420129;NaN;NaN;NaN;4.034284335;5.926434985;0.71685781;0.79650826
Sweep;7;8;400;NaN;0.105631462;0.206711301;NaN;0.620133904;2.823296972;8.82091329;0.657030327;0.884022914
Sweep;7;8;500;NaN;0.110601647;0.223575749;NaN;0.670727247;5.092241132;9.801998373;0.763602355;0.905252078
Sweep;7;8;630;0.097268911;0.105541442;0.214028501;NaN;0.642085502;3.746699729;8.314847925;0.703226434;0.871531076
Sweep;7;8;800;0.113081644;0.116594096;0.201097307;NaN;0.60329192;2.858989738;7.319271919;0.658879913;0.843608315
Sweep;7;8;1000;0.10146573;0.118621576;NaN;NaN;NaN;4.183385613;7.196610194;0.723774063;0.839845737
Sweep;7;8;1250;0.123079024;0.11737591;NaN;NaN;NaN;1.645592012;4.624342618;0.593610559;0.743605664
Sweep;7;8;1600;0.119553525;0.120078834;0.238830849;NaN;0.716492547;2.813853026;5.547429154;0.656540144;0.781997117
Sweep;7;8;2000;0.115755277;0.113721753;0.25960974;NaN;0.778829219;1.938089654;5.351970337;0.609750037;0.774227292
Sweep;7;8;2500;0.123771562;0.133392767;0.295965119;NaN;0.887895357;2.253258024;5.757907513;0.626874569;0.790146251
Sweep;7;8;3150;0.122983994;0.125663297;0.267251583;NaN;0.80175475;0.000151489;4.884278621;0.50000872;0.754849617
Sweep;7;8;4000;0.123307424;0.123972398;0.241921001;NaN;0.725763004;1.866565773;5.330722085;0.605824155;0.773370923
Sweep;7;8;5000;0.097015258;0.100755192;0.222071418;NaN;0.666214255;2.287024104;7.515968144;0.628691346;0.849491148
Sweep;7;8;6300;0.097304937;0.102090353;0.223719805;NaN;0.671159416;2.999148037;7.386683411;0.666095795;0.845645288
Sweep;7;8;8000;0.090691984;0.082646486;0.178992944;NaN;0.536978831;3.447894175;7.88025211;0.688669617;0.859904271
Sweep;7;8;10000;0.070856903;0.075156306;NaN;NaN;NaN;5.892994502;10.30780795;0.795257379;0.914781017
Sweep;7;8;12500;0.063744544;0.085506035;NaN;NaN;NaN;7.361109581;11.87901252;0.844875088;0.93907454
Sweep;7;8;16000;NaN;NaN;NaN;NaN;NaN;2.559092063;3.699419516;0.643193667;0.700949381
Sweep;7;8;20000;NaN;NaN;NaN;NaN;NaN;-6.30957148;-5.763584653;0.189566021;0.209637076
Sweep;8;1;50;NaN;NaN;NaN;NaN;NaN;-6.921909781;-2.215597945;0.168845917;0.375155953
Sweep;8;1;63;NaN;NaN;NaN;NaN;NaN;2.645761287;6.449652683;0.647760355;0.815339775
Sweep;8;1;80;NaN;NaN;NaN;NaN;NaN;3.819757606;4.134637235;0.706725167;0.72152433
Sweep;8;1;100;NaN;NaN;NaN;NaN;NaN;-0.218170007;3.225827671;0.487443765;0.677602215
Sweep;8;1;125;NaN;5.850588006;NaN;NaN;NaN;2.454492886;5.537852006;0.637647441;0.781620943
Sweep;8;1;160;0.141253584;NaN;NaN;NaN;NaN;1.537073083;3.770081151;0.587568852;0.704348791
Sweep;8;1;200;NaN;0.160489398;NaN;NaN;NaN;5.071111956;8.599622165;0.762722998;0.878695678
Sweep;8;1;250;0.087157294;NaN;NaN;NaN;NaN;4.088695749;8.488641523;0.719393868;0.875945397
Sweep;8;1;315;0.082247546;NaN;NaN;NaN;NaN;5.146206652;13.11137691;0.765838071;0.953425411
Sweep;8;1;400;0.10445292;0.07294321;NaN;NaN;NaN;3.038030176;6.053031738;0.668084069;0.801192156
Sweep;8;1;500;NaN;0.097780863;0.196413834;NaN;0.589241503;5.296452466;7.628544061;0.77198492;0.852775436
Sweep;8;1;630;0.102402848;NaN;0.236762254;NaN;0.710286762;2.40702477;7.367678658;0.635118264;0.845073226
Sweep;8;1;800;0.089869249;0.077242584;0.194024919;NaN;0.582074758;2.968692561;7.934243641;0.664534288;0.861395251
Sweep;8;1;1000;0.08872117;0.099209408;0.227347622;NaN;0.682042867;5.200853319;8.489722432;0.768087005;0.87597244
Sweep;8;1;1250;0.09241479;0.131765794;NaN;NaN;NaN;5.194160323;8.068599304;0.767812373;0.865047744
Sweep;8;1;1600;0.107406372;0.097876731;0.214733959;0.35222072;0.70444144;1.574211628;5.925237209;0.58963958;0.796463554
Sweep;8;1;2000;0.121614303;0.132987443;0.243886599;0.41603327;0.83206654;2.261092864;6.237340283;0.627296442;0.807865615
Sweep;8;1;2500;0.123498453;0.136334596;0.236210584;0.40437578;0.808751561;1.14975364;6.308510251;0.565801267;0.810396436
Sweep;8;1;3150;0.114774208;0.120215908;0.230543942;0.416057301;0.832114603;2.336433937;6.037465666;0.631343273;0.800620633
Sweep;8;1;4000;0.125913968;0.113246639;0.219464842;0.36916532;0.738330639;1.889245256;5.164202484;0.607070518;0.766580341
Sweep;8;1;5000;0.103424216;0.108907649;0.228475479;NaN;0.685426436;2.890524564;6.885972527;0.660510024;0.82998963
Sweep;8;1;6300;0.099349794;0.104590729;0.204942628;0.389836803;0.779673605;3.458489084;7.084993272;0.689192429;0.836358596
Sweep;8;1;8000;0.083461969;0.092963869;0.171427151;NaN;0.514281454;4.995998887;9.258765633;0.759578722;0.893966154
Sweep;8;1;10000;0.068046964;0.069480831;0.154919632;NaN;0.464758896;6.779990466;12.06992855;0.82651838;0.941541634
Sweep;8;1;12500;0.058756589;0.060442;NaN;NaN;NaN;7.77468895;13.4543802;0.85695036;0.956809574
Sweep;8;1;16000;0.072286554;NaN;NaN;NaN;NaN;7.21410844;10.11465167;0.840386932;0.911249253
Sweep;8;1;20000;NaN;NaN;NaN;NaN;NaN;4.118623012;5.317364351;0.720782825;0.772831391
Sweep;8;2;50;NaN;NaN;NaN;NaN;NaN;-8.528613881;-3.942525999;0.123057908;0.287450204
Sweep;8;2;63;NaN;NaN;NaN;NaN;NaN;-1.055111853;2.559637069;0.439559872;0.643222467
Sweep;8;2;80;NaN;4.261009688;NaN;NaN;NaN;-4.353778238;-0.927530815;0.268451258;0.446809064
Sweep;8;2;100;3.986735822;NaN;NaN;NaN;NaN;-5.426205602;-4.911724976;0.222798822;0.243982786
Sweep;8;2;125;NaN;NaN;NaN;NaN;NaN;-5.155142729;-3.893689718;0.23379314;0.289758921
Sweep;8;2;160;0.126147828;NaN;NaN;NaN;NaN;0.681686074;4.217539767;0.539160635;0.725343562
Sweep;8;2;200;NaN;NaN;NaN;NaN;NaN;0.516490882;6.720868714;0.529696612;0.824557744
Sweep;8;2;250;NaN;NaN;NaN;NaN;NaN;0.497724256;4.701736609;0.528619993;0.746988503
Sweep;8;2;315;NaN;NaN;NaN;NaN;NaN;3.180434959;5.659304189;0.675314659;0.786356741
Sweep;8;2;400;0.124040281;NaN;NaN;NaN;NaN;0.136985565;5.216604328;0.507884869;0.768732417
Sweep;8;2;500;0.089371122;NaN;NaN;NaN;NaN;2.852822968;8.626193684;0.658560697;0.879346318
Sweep;8;2;630;0.099976516;NaN;NaN;NaN;NaN;2.333611043;6.952293642;0.631191974;0.832133627
Sweep;8;2;800;0.12113037;0.137109451;NaN;NaN;NaN;3.673828766;5.765895882;0.699712741;0.790451087
Sweep;8;2;1000;0.115524454;0.146266679;NaN;NaN;NaN;2.660035622;5.375002162;0.648509926;0.775152952
Sweep;8;2;1250;0.12644057;0.12574447;NaN;NaN;NaN;1.210814205;4.703534618;0.569252071;0.747066741
Sweep;8;2;1600;0.111317018;0.130138979;0.262005795;NaN;0.786017385;3.128000397;6.270219265;0.672661782;0.809037986
Sweep;8;2;2000;0.112020401;0.138107761;0.271054501;NaN;0.813163502;2.985894493;6.691044798;0.665416707;0.823562103
Sweep;8;2;2500;0.130826171;0.12202497;0.326361935;NaN;0.979085804;1.891945352;5.105833916;0.60721881;0.764166871
Sweep;8;2;3150;0.12226408;0.106266103;0.265467272;NaN;0.796401815;1.103733858;4.390575496;0.563196244;0.733209422
Sweep;8;2;4000;0.113184637;0.109336156;0.226142891;NaN;0.678428673;2.240815549;6.124583798;0.626204198;0.803803407
Sweep;8;2;5000;0.108083667;0.126034777;0.262228113;NaN;0.786684338;3.31386458;6.697927263;0.682014583;0.82379226
Sweep;8;2;6300;0.109039035;0.097598583;0.217725649;NaN;0.653176947;2.944693285;6.373899589;0.663301259;0.812699116
Sweep;8;2;8000;0.091185463;0.087642623;0.191413979;NaN;0.574241938;4.529190962;9.074350218;0.739406239;0.889873181
Sweep;8;2;10000;0.07312444;0.082022887;NaN;NaN;NaN;5.635565773;10.52992504;0.785437021;0.918684406
Sweep;8;2;12500;NaN;NaN;NaN;NaN;NaN;2.717308491;4.525921569;0.651510044;0.739261158
Sweep;8;2;16000;NaN;NaN;NaN;NaN;NaN;-5.268357164;-4.572616778;0.229155816;0.258671693
Sweep;8;2;20000;NaN;NaN;NaN;NaN;NaN;-11.67784605;-10.84684563;0.063630132;0.07602811
Sweep;8;3;50;NaN;NaN;NaN;NaN;NaN;-23.06995757;-21.77922315;0.004907583;0.006594837
Sweep;8;3;63;NaN;NaN;NaN;NaN;NaN;-5.758722925;-5.231386075;0.209822618;0.230663031
Sweep;8;3;80;0.104828271;0.148308824;NaN;NaN;NaN;4.386239084;7.663689158;0.733014058;0.853788542
Sweep;8;3;100;0.127500103;0.104452991;NaN;NaN;NaN;0.956538037;4.923259734;0.554841237;0.756506789
Sweep;8;3;125;NaN;0.173112302;NaN;NaN;NaN;2.558083406;5.597892115;0.643140365;0.783971495
Sweep;8;3;160;NaN;0.032534941;NaN;NaN;NaN;-3.041829443;6.995729684;0.331721972;0.833526074
Sweep;8;3;200;NaN;NaN;0.31193864;NaN;0.935815919;5.088302483;6.744294543;0.763438607;0.825336686
Sweep;8;3;250;NaN;NaN;0.177494633;0.319050304;0.638100609;6.604565024;8.731810194;0.820649969;0.881902776
Sweep;8;3;315;0.084112565;NaN;NaN;0.238446488;0.476892975;4.665052122;8.003290938;0.745388736;0.863282572
Sweep;8;3;400;NaN;NaN;NaN;NaN;NaN;5.778934812;6.865010317;0.790947953;0.82930746
Sweep;8;3;500;NaN;NaN;0.204028175;0.289634244;0.579268488;8.013182938;9.892122551;0.863551179;0.907017074
Sweep;8;3;630;0.076327659;0.081524215;0.177423558;0.289382122;0.578764244;5.832770538;9.584071796;0.792990253;0.900859751
Sweep;8;3;800;NaN;0.12597461;0.222657057;0.328803549;0.657607099;5.803247314;8.639471241;0.791872097;0.879670307
Sweep;8;3;1000;0.108789722;0.114323451;0.219885014;0.343195257;0.686390513;4.315313632;7.171669997;0.729805834;0.839071809
Sweep;8;3;1250;0.089288409;0.110749012;0.214516171;0.350338265;0.700676529;4.875929917;8.164495537;0.754493706;0.86760476
Sweep;8;3;1600;0.091166272;0.124408309;0.258825009;0.36498122;0.729962439;5.784053681;8.288432125;0.791142777;0.870848515
Sweep;8;3;2000;0.108739298;0.104482767;0.217995146;0.343501011;0.687002022;4.709882046;7.061091193;0.747342812;0.835603954
Sweep;8;3;2500;0.101195125;0.103991173;0.229832326;0.350754657;0.701509315;3.09962687;7.195779691;0.671221621;0.839820014
Sweep;8;3;3150;0.095506429;0.104197984;0.2306827;0.363198878;0.726397756;3.628829623;7.914177386;0.697531155;0.860842681
Sweep;8;3;4000;0.110398748;0.092635107;0.209426372;0.333686845;0.66737369;3.174852488;6.430101454;0.67503275;0.814661012
Sweep;8;3;5000;0.08535182;0.093657755;0.211346035;0.331044975;0.662089951;4.221966881;9.143951847;0.725546596;0.891433962
Sweep;8;3;6300;0.087886175;0.092029083;0.198305824;0.301759969;0.603519937;4.159221483;8.617542563;0.722660297;0.879134815
Sweep;8;3;8000;0.077425818;0.076712869;0.154855685;0.252441794;0.504883588;5.020558609;9.5201358;0.760609931;0.899537144
Sweep;8;3;10000;0.061474259;0.069793326;0.139526246;0.243608731;0.487217462;7.312879907;11.78803653;0.843414035;0.93786495
Sweep;8;3;12500;0.052336506;0.054694112;0.122731378;NaN;0.368194135;8.970468397;14.99078485;0.887507127;0.969283458
Sweep;8;3;16000;0.042172699;0.053589668;NaN;NaN;NaN;10.83774895;15.62802467;0.923824619;0.973363773
Sweep;8;3;20000;0.057127779;NaN;NaN;NaN;NaN;8.785666353;10.93422646;0.883188222;0.925373287
Sweep;8;4;50;NaN;NaN;NaN;NaN;NaN;-12.64171255;-12.37206414;0.051619226;0.054744775
Sweep;8;4;63;NaN;NaN;NaN;NaN;NaN;-5.892683947;-5.263870127;0.204754264;0.229338371
Sweep;8;4;80;4.815734679;NaN;NaN;NaN;NaN;-7.907900092;-7.105308351;0.139330557;0.163002205
