Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
Sweep,1,8,80,0.210419002791784,0.318536512828732,NaN,NaN,NaN,-7.97604920476127,-0.3783502356495,0.137459449737334,0.478234174120975
Sweep,1,8,100,0.160988784677685,NaN,NaN,NaN,NaN,-2.28499912224143,0.612553748796804,0.371417506041374,0.535203087069278
Sweep,1,8,125,NaN,NaN,NaN,NaN,NaN,-3.24797907293692,-2.67411452631148,0.321284543223484,0.350751481812535
Sweep,1,8,160,NaN,NaN,NaN,NaN,NaN,-0.167771985652937,9.92296262603532,0.49034346904963,0.90761423948078
Sweep,1,8,200,0.0427106184762875,NaN,NaN,NaN,NaN,9.56522106823633,12.8032761603951,0.900471416164457,0.950171873920934
Sweep,1,8,250,0.055279099391264,NaN,0.198995075382898,NaN,0.596985226148695,8.64964507441677,10.225483519809,0.87991805306796,0.913291611150276
Sweep,1,8,315,0.0970194134899077,0.090662089448027,NaN,NaN,NaN,4.7516525155337,9.70128170031919,0.749154575059569,0.903244199326367
Sweep,1,8,400,NaN,NaN,NaN,NaN,NaN,4.32900914495816,12.9796782927884,0.730427221215602,0.952060161839663
Sweep,1,8,500,0.0926456380986193,0.110000817600354,NaN,NaN,NaN,4.71783647035236,8.96201650667872,0.747688496351596,0.887312683048207
Sweep,1,8,630,0.119003286611769,NaN,NaN,NaN,NaN,2.93532335040657,7.69838205732051,0.662819247119231,0.854782939972298
Sweep,1,8,800,NaN,NaN,NaN,NaN,NaN,5.68076409876244,7.9527431982965,0.787185707973794,0.861903047032211
Sweep,1,8,1000,0.0672895604210297,0.111607967923579,0.248130901282954,NaN,0.744392703848862,6.28623679012584,9.83613591289316,0.809607142525994,0.905924131374837
Sweep,1,8,1250,0.104434006015487,0.112934161815254,0.23162759939245,NaN,0.694882798177349,4.66241050102718,6.62874358781009,0.74527328114209,0.821467925253247
Sweep,1,8,1600,0.113880389333694,0.110825851836753,0.240425914834429,NaN,0.721277744503288,1.10347223839051,3.99007283638787,0.563181424570417,0.714786978927793
Sweep,1,8,2000,0.124090908302498,NaN,0.284256948971829,NaN,0.852770846915487,0.696660999596243,4.70701790446469,0.540017257089672,0.747218265678087
Sweep,1,8,2500,0.119420619704006,0.133250583757132,0.273038180338848,NaN,0.819114541016544,2.75740277150613,6.22030910595318,0.653603188901741,0.807256177908962
Sweep,1,8,3150,0.105296275655936,0.123638568399148,0.255513291795667,NaN,0.766539875387002,2.66229466466597,6.86263430109557,0.648628485278729,0.829230000931656
Sweep,1,8,4000,0.113501714463944,0.121285077815811,0.234359585326568,NaN,0.703078755979703,3.72951047673247,6.55137234836609,0.702399745694516,0.818840169837941
Sweep,1,8,5000,0.110068156550709,0.108236250515209,0.255167538739022,NaN,0.765502616217066,3.14617834253573,5.91588523160726,0.673582739483699,0.79611424949019
Sweep,1,8,6300,0.0954411139834702,0.101769966284265,0.226836940793636,NaN,0.680510822380907,3.58573414766117,7.94704729981133,0.695433470679468,0.861746866620111
Sweep,1,8,8000,0.0951384168076428,0.101555736066011,NaN,NaN,NaN,4.80910359751827,7.82810026749761,0.751632317403659,0.858451369729148
Sweep,1,8,10000,NaN,NaN,NaN,NaN,NaN,1.17310352563907,2.85103905313917,0.567121645025086,0.658468327546182
Sweep,1,8,12500,NaN,NaN,NaN,NaN,NaN,-12.2512628801043,-11.1540177131275,0.0562021214128177,0.0712061583660935
Sweep,1,8,16000,NaN,NaN,NaN,NaN,NaN,-13.4963385458266,-12.496499294954,0.0427929318655598,0.0532808602102561
Sweep,1,8,20000,NaN,NaN,NaN,NaN,NaN,-16.1993604398091,-14.8674690781959,0.0234297390052638,0.0315732908946838
Sweep,2,1,50,NaN,NaN,NaN,NaN,NaN,-19.242584168102,-17.5591537353717,0.0117652645765868,0.0172397985663279
Sweep,2,1,63,NaN,NaN,NaN,NaN,NaN,-0.32341571277146,0.984344105248362,0.481391294032225,0.556422065940134
Sweep,2,1,80,NaN,NaN,NaN,NaN,NaN,-2.68920334998176,-0.30930961042266,0.349960701266198,0.482202230111031
Sweep,2,1,100,NaN,NaN,NaN,NaN,NaN,0.729323481509654,1.99602604699334,0.541884846123277,0.612919750984822
Sweep,2,1,125,NaN,NaN,NaN,NaN,NaN,4.3737110001811,12.2132145958243,0.732449130021184,0.94333135720949
Sweep,2,1,160,NaN,NaN,NaN,NaN,NaN,3.08061484765872,8.98737499079089,0.670254817451094,0.887895199796733
Sweep,2,1,200,NaN,0.068846177785483,0.174324945130741,NaN,0.522974835392222,0.252952442403066,7.0250445509343,0.514556998027479,0.834460598746048
Sweep,2,1,250,0.0878024175431097,0.127014670518842,0.21310426734709,NaN,0.63931280204127,3.65529606409131,6.81692569132066,0.698815352174362,0.827734441285438
Sweep,2,1,315,NaN,NaN,NaN,NaN,NaN,1.14519513171611,10.9374891923386,0.56554338521444,0.925425151543605
Sweep,2,1,400,NaN,NaN,NaN,NaN,NaN,3.29238918009005,10.8924001433182,0.680941216870124,0.924705472304589
Sweep,2,1,500,0.108472550966801,NaN,NaN,NaN,NaN,4.10178081232431,6.60438609651989,0.720001678614859,0.820643905374285
Sweep,2,1,630,0.102086566017053,0.118479959807099,0.253283294479529,NaN,0.759849883438588,1.18200964200674,5.73987578599975,0.567625013740275,0.789456963845364
Sweep,2,1,800,NaN,0.101971774903421,0.251903129591697,NaN,0.755709388775092,4.50502610011716,7.13113998950505,0.738332682155982,0.837807663674752
Sweep,2,1,1000,0.0952942856033051,0.11201820822564,0.24928888929426,NaN,0.747866667882779,2.93670663248856,8.24926846032768,0.662890427745002,0.869830878256697
Sweep,2,1,1250,0.0996086856903004,0.108570648159484,0.220216375536606,NaN,0.660649126609818,3.93375064615827,7.53497688890049,0.712135754353336,0.850049908219439
Sweep,2,1,1600,0.105045884594088,0.135321571235011,0.230754704501074,NaN,0.692264113503221,5.2266975653739,8.16914969558818,0.769145335495633,0.867727809260783
Sweep,2,1,2000,0.125846781854494,0.117630399500299,0.221680681689045,0.415491453471149,0.830982906942297,1.50451500861307,4.19512610609555,0.585750961371837,0.72431420375633
Sweep,2,1,2500,0.102750796761961,0.126845465845591,0.228672040745989,0.382093068940703,0.764186137881405,3.66027184949364,6.31353991385816,0.699056439087439,0.810574322016644
Sweep,2,1,3150,0.120252114883875,0.112353114976398,0.231962633740084,0.371199194561927,0.742398389123855,2.33503431831456,5.41490879609127,0.631268260506984,0.776750433326242
Sweep,2,1,4000,0.116145568198207,0.11028960029398,0.226802562994497,0.346257140031213,0.692514280062425,3.2461193364377,5.5208179679064,0.678622071608065,0.780950718884623
Sweep,2,1,5000,0.0940272066921897,0.117656083352422,0.231020303074108,0.343129831310563,0.686259662621126,5.68523302262033,8.81751432930267,0.787358040904827,0.883942648533835
Sweep,2,1,6300,0.0919285299356164,0.100186042960967,0.20880791768125,0.320384926696606,0.640769853393212,5.41321991438351,8.70366601107832,0.776682990806722,0.881226164242433
Sweep,2,1,8000,0.0706379360415256,0.0813557218401658,0.173734873324347,0.305670340157085,0.61134068031417,7.16311145066958,11.1982881074609,0.838805529606843,0.929465066546863
Sweep,2,1,10000,0.0675430828812834,0.0903123729998401,NaN,NaN,NaN,6.8669144563571,10.8192483217199,0.829369515919727,0.923524294447253
Sweep,2,1,12500,NaN,NaN,NaN,NaN,NaN,2.56568271111306,4.01286382010118,0.643541863343656,0.715855626492157
Sweep,2,1,16000,NaN,NaN,NaN,NaN,NaN,-4.32192501838124,-3.64401339932123,0.269894084283389,0.301731722703271
Sweep,2,1,20000,NaN,NaN,NaN,NaN,NaN,-4.63249011646045,-4.09795017688525,0.256036822578831,0.280176173773733
Sweep,2,2,50,NaN,NaN,NaN,NaN,NaN,-12.9139586483259,-12.6367081094751,0.0486352540945452,0.0516756661346824
Sweep,2,2,63,NaN,NaN,NaN,NaN,NaN,-5.75541122217658,-1.61168304980532,0.209949074282737,0.408274346860551
Sweep,2,2,80,0.217603571233072,NaN,NaN,NaN,NaN,-0.594793828419727,0.742749150853393,0.465814333391817,0.542652166487405
Sweep,2,2,100,0.131064702819765,NaN,NaN,NaN,NaN,-0.451063263634581,2.58612045892104,0.474058027110693,0.644620660993333
Sweep,2,2,125,0.0263553371998066,NaN,NaN,NaN,NaN,10.9899528162582,11.9533967703014,0.926254574745248,0.940047133530535
Sweep,2,2,160,0.0725638497058631,0.0837103576702685,NaN,NaN,NaN,6.66032108742439,10.3923383962764,0.822531785180115,0.916286155850476
Sweep,2,2,200,NaN,NaN,NaN,NaN,NaN,6.93961473281676,11.9731450688698,0.831725424360676,0.940302895553531
Sweep,2,2,250,NaN,NaN,NaN,NaN,NaN,7.84678871885389,8.93965204737956,0.858973453663381,0.886796751688157
Sweep,2,2,315,0.0763477359880362,0.0902702628961633,0.232897467505431,NaN,0.698692402516292,5.70886188799637,11.0293378900027,0.788267535776739,0.926871644509069
Sweep,2,2,400,NaN,0.0921748058521872,NaN,NaN,NaN,4.22567749895967,8.9959068206264,0.725716699452925,0.888090594520209
Sweep,2,2,500,0.0722731528542659,NaN,NaN,NaN,NaN,4.31420635223791,9.72838073574929,0.729755555560388,0.903788149259661
Sweep,2,2,630,NaN,0.134703113482979,0.206562514601757,NaN,0.619687543805271,6.44609454214702,8.91318669829922,0.815216389649611,0.886183554958064
Sweep,2,2,800,0.0883450501941641,0.132056010258395,0.293502421640934,NaN,0.880507264922803,3.97377845327276,9.11139133322627,0.714021471856758,0.890706241252823
Sweep,2,2,1000,0.117658195076407,0.11641295475715,0.25291824267676,NaN,0.75875472803028,4.27992327920153,6.53815197655288,0.728195946513733,0.818388166345595
Sweep,2,2,1250,NaN,0.133302673180777,0.243173142755844,NaN,0.729519428267531,5.44645980326355,9.62737776728631,0.778007698366667,0.901746773617646
Sweep,2,2,1600,0.112587055854715,0.119032155492057,0.252732279734341,NaN,0.758196839203024,3.04384453588485,6.8713009504633,0.668380879138956,0.829512403157133
Sweep,2,2,2000,0.126009756897061,0.110624660450605,0.23591725123606,0.433081212938399,0.866162425876798,3.53622637296781,6.91485209467043,0.693013607722568,0.830925899228093
Sweep,2,2,2500,0.13371728536669,0.110718799526109,0.22595275321543,0.389413145516142,0.778826291032284,1.46780554837773,5.08839472964506,0.583698473873928,0.763442442527338
Sweep,2,2,3150,0.115230969818191,0.10757195171662,0.237260651889674,0.409232002206363,0.818464004412726,2.80674181949877,5.44871395109024,0.656170820052372,0.778097329155453
Sweep,2,2,4000,0.115703043681422,0.124343820591452,0.240937265945648,0.36171617813847,0.72343235627694,3.84668536235921,6.74136413279313,0.708008630296188,0.825239395263898
Sweep,2,2,5000,0.100581472216125,0.111886839458029,0.219911429275439,0.342084284607231,0.684168569214462,2.95552856876627,6.99186665798919,0.663858227833121,0.833402610902396
Sweep,2,2,6300,0.0930937761056214,0.109649504054521,0.216749183312751,0.327543452440588,0.655086904881175,4.65725189518142,8.16373702997131,0.745047719845755,0.867584696625927
Sweep,2,2,8000,0.0739446096674607,0.0815890653677917,0.17917628422076,NaN,0.53752885266228,6.05599810906021,10.2289690929892,0.801300929464859,0.913355146646154
Sweep,2,2,10000,0.0648730968501587,0.0864409769423305,NaN,NaN,NaN,7.27906878705692,11.4359642832675,0.842383104551836,0.932969707491864
Sweep,2,2,12500,NaN,NaN,NaN,NaN,NaN,3.08306127842027,4.36959472620289,0.670379304840639,0.732263349807647
Sweep,2,2,16000,NaN,NaN,NaN,NaN,NaN,-2.67530271701504,-2.02325637154452,0.350689180874674,0.385593750987113
Sweep,2,2,20000,NaN,NaN,NaN,NaN,NaN,-7.64194293521401,-6.98480270017875,0.14683763929318,0.166823344284561
Sweep,2,3,50,NaN,NaN,NaN,NaN,NaN,-15.0140752019743,-12.0137254707864,0.0305572758917788,0.0591747481614035
Sweep,2,3,63,NaN,NaN,NaN,NaN,NaN,-6.29650706140024,-5.58667908672107,0.190028603309481,0.216466096033072
Sweep,2,3,80,0.202420405229392,NaN,NaN,NaN,NaN,-1.32463826314182,1.43899020386348,0.424333393854135,0.582085320284823
Sweep,2,3,100,0.144954745096997,NaN,NaN,NaN,NaN,0.668732428913858,4.65074326769032,0.538419451795406,0.744762941124422
Sweep,2,3,125,NaN,NaN,NaN,NaN,NaN,-1.35986185256085,2.2301653967903,0.422353423332021,0.625630007236929
Sweep,2,3,160,NaN,NaN,NaN,NaN,NaN,-1.86831231553429,5.89244689841445,0.394079814013677,0.795236848286642
Sweep,2,3,200,0.126092117840559,0.115536781729381,NaN,NaN,NaN,2.88075745407891,5.79126847670519,0.66000554257262,0.79141714531953
Sweep,2,3,250,NaN,NaN,NaN,NaN,NaN,-2.60379419693102,5.37406289254709,0.354447621243535,0.775115255455281
Sweep,2,3,315,0.0870288558978831,0.0982349473161619,0.172790428770339,NaN,0.518371286311016,4.32535566174164,8.97387342797563,0.730261545078742,0.887585379880604
Sweep,2,3,400,0.0695491806747257,NaN,NaN,NaN,NaN,4.54791159044319,9.65292835996513,0.740235964517984,0.902266795428725
Sweep,2,3,500,0.0867000330686987,0.129387054759828,NaN,NaN,NaN,6.16042442589614,8.44757893269316,0.80510160964473,0.874914310496671
Sweep,2,3,630,0.118268745484015,0.0947243818250268,NaN,NaN,NaN,4.17438246934045,6.41392866005337,0.723359416282764,0.814098083735064
Sweep,2,3,800,NaN,0.109790631627331,NaN,NaN,NaN,4.33506682248104,7.39637063518605,0.730701779903602,0.845936217720487
Sweep,2,3,1000,0.134604295464479,0.0862046065331568,NaN,NaN,NaN,1.54213647426739,4.14704472844065,0.587851355120174,0.722098001398856
Sweep,2,3,1250,0.118776006174187,0.103607747628347,0.230419220883757,NaN,0.691257662651272,2.91722269277418,5.5557418308153,0.661887147964259,0.782323246236688
Sweep,2,3,1600,0.101751911397184,0.105477252840074,NaN,NaN,NaN,1.72489113878847,7.20881197039954,0.598007740003083,0.840223276335121
Sweep,2,3,2000,0.143072108064183,0.13976237492005,0.236990075546388,NaN,0.710970226639163,3.33551767826711,4.90153359768957,0.683094876743065,0.75558410174026
Sweep,2,3,2500,0.128909021382737,0.112962391515173,0.22448245551149,NaN,0.673447366534469,2.81996283437012,5.28671209585162,0.656857308712078,0.771589891627496
Sweep,2,3,3150,0.128420341127321,0.119564274989108,0.284384737285927,NaN,0.853154211857782,2.21815167132308,5.05270143655403,0.624981876420028,0.761954951629756
Sweep,2,3,4000,0.130957314265379,0.124125955747651,0.244170064365973,NaN,0.732510193097919,2.55907162984119,6.02831456206245,0.643192587665808,0.800284066708141
Sweep,2,3,5000,0.112627848580404,0.122778066972462,0.234665658005458,NaN,0.703996974016375,1.71627360800475,6.0872389351256,0.597530642270421,0.802443775012322
Sweep,2,3,6300,0.105663651791278,0.116695601882659,0.223461007283327,NaN,0.670383021849981,3.80355517644902,7.0856175334349,0.705951318662329,0.836378267700765
Sweep,2,3,8000,0.0893205524881058,0.0981666130447868,NaN,NaN,NaN,4.80257227225375,8.51866619604303,0.751351462617248,0.876694695695226
Sweep,2,3,10000,NaN,NaN,NaN,NaN,NaN,1.80080293485755,4.05308530323974,0.602202383498242,0.717735669734364
Sweep,2,3,12500,NaN,NaN,NaN,NaN,NaN,-11.3233638255156,-10.261735146613,0.0686700239633271,0.0860496464912201
Sweep,2,3,16000,NaN,NaN,NaN,NaN,NaN,-13.5013526987884,-12.290076755608,0.0427456644379382,0.0557299362035776
Sweep,2,3,20000,NaN,NaN,NaN,NaN,NaN,-16.0551856426539,-14.5327743986884,0.0242014618101081,0.034016699893298
Sweep,2,4,50,NaN,NaN,NaN,NaN,NaN,-11.0170404332747,-9.27313362071246,0.0733205147721413,0.105720653434507
Sweep,2,4,63,NaN,NaN,NaN,NaN,NaN,-2.96395305668882,-0.891761728253835,0.33570904030633,0.448845676234087
Sweep,2,4,80,0.290006608002757,NaN,NaN,NaN,NaN,-1.70402039184075,1.55742285957764,0.403148057997532,0.588703880212531
Sweep,2,4,100,NaN,4.90188966983072,NaN,NaN,NaN,-1.19084782316679,0.838080876267481,0.43187559520296,0.548094654329404
Sweep,2,4,125,NaN,NaN,NaN,NaN,NaN,2.77046722016642,3.07729795889664,0.654283948648213,0.670085998400585
Sweep,2,4,160,0.112910686540591,NaN,NaN,NaN,NaN,4.2325877570503,6.11063268890252,0.726033306371343,0.803296311415249
Sweep,2,4,200,NaN,NaN,NaN,NaN,NaN,-0.667717399756177,7.47623114260016,0.461638633519006,0.848317549207355
Sweep,2,4,250,NaN,NaN,NaN,NaN,NaN,2.99139490331005,9.95437650668959,0.665698621559946,0.908218971743184
Sweep,2,4,315,NaN,NaN,NaN,NaN,NaN,4.94646046617675,6.89484428120142,0.75748949003583,0.830277688003833
Sweep,2,4,400,NaN,NaN,NaN,NaN,NaN,2.40740380450664,3.25318237481119,0.635138489682725,0.678976660431986
Sweep,2,4,500,0.0840872504763745,NaN,NaN,NaN,NaN,5.40344287969012,9.75929100344754,0.776292276911331,0.904405263414902
Sweep,2,4,630,0.0964782316106731,0.162801341022496,NaN,NaN,NaN,3.57273554811409,7.41471328904171,0.694799157401206,0.8464858614954
Sweep,2,4,800,0.118061305886707,0.106257748769602,NaN,NaN,NaN,2.38153391490466,4.55803326026103,0.633756975954262,0.740683856998576
Sweep,2,4,1000,0.091709099235688,0.117369438079627,NaN,NaN,NaN,5.1571799698033,7.52543405765139,0.766290880116026,0.849769611449023
Sweep,2,4,1250,0.108051711069573,0.104485815680914,NaN,NaN,NaN,3.0628167136926,7.36319445183626,0.669348435846136,0.844937995180884
Sweep,2,4,1600,0.106998576197947,0.141871880387132,NaN,NaN,NaN,2.92420863990665,6.8722617918518,0.662247040996441,0.829543689255218
Sweep,2,4,2000,NaN,0.126165546095978,NaN,NaN,NaN,-2.70492360421012,4.42425685317367,0.34913770499105,0.734723739355464
Sweep,2,4,2500,0.122846283489504,0.128742040336511,NaN,NaN,NaN,0.0934682624405608,5.17254474837781,0.505380258021961,0.766923877479978
Sweep,2,4,3150,0.126396370072012,0.132633212133355,NaN,NaN,NaN,2.37781056305889,5.56729125587047,0.633557958274308,0.782775777033791
Sweep,2,4,4000,0.124796800311811,0.107239831559123,0.251792372782069,NaN,0.755377118346208,3.749149719809,6.77785394755835,0.703344154488514,0.826447829766641
Sweep,2,4,5000,0.117329386205483,0.102679276894971,0.255530447513966,NaN,0.766591342541899,2.82830475094598,5.97420967949966,0.657290117786649,0.798285442590248
Sweep,2,4,6300,0.0997922018236791,0.111606092106688,0.219122188788192,NaN,0.657366566364576,3.78691043398096,7.24124523308505,0.705155105848397,0.841223300464507
Sweep,2,4,8000,0.0778179670643475,0.0907691918189613,0.210600464874407,NaN,0.631801394623221,5.33684777003843,9.38073455495927,0.773618041690066,0.896598988093318
Sweep,2,4,10000,0.108508224889748,NaN,NaN,NaN,NaN,4.1320570194212,7.30460560587041,0.721404940615783,0.843162252969849
Sweep,2,4,12500,NaN,NaN,NaN,NaN,NaN,-3.28980175562529,-2.39186283856361,0.319188235647982,0.365691169618401
Sweep,2,4,16000,NaN,NaN,NaN,NaN,NaN,-9.66633712286225,-8.83363473654315,0.0974612839684913,0.115677101264754
Sweep,2,4,20000,NaN,NaN,NaN,NaN,NaN,-12.7401103553235,-11.6945500911125,0.0505212639696225,0.0634013517734927
Sweep,2,5,50,NaN,NaN,NaN,NaN,NaN,-14.8951316578607,-14.7560559110117,0.0313791130607506,0.0323671898182275
Sweep,2,5,63,NaN,NaN,NaN,NaN,NaN,-9.95313404898607,-7.68811104140246,0.0918048784285141,0.145510870265942
Sweep,2,5,80,NaN,NaN,NaN,NaN,NaN,-0.20379972550956,6.29327486165718,0.488270497142243,0.809856818299482
Sweep,2,5,100,0.156987635109725,NaN,NaN,NaN,NaN,0.114667505663155,1.61115075589773,0.506600408790446,0.591696042720199
Sweep,2,5,125,NaN,NaN,NaN,NaN,NaN,-5.98634863574303,-4.37253645332828,0.20126484976861,0.267603872578274
Sweep,2,5,160,0.174440457890215,NaN,NaN,NaN,NaN,-0.798083216324234,4.11640300663656,0.454187487632061,0.720679937036079
Sweep,2,5,200,NaN,NaN,NaN,NaN,NaN,-2.83688264522789,4.85533813737448,0.342265102401584,0.753614377475134
Sweep,2,5,250,NaN,NaN,NaN,NaN,NaN,8.84386792182443,9.78691779232448,0.884563718144473,0.904953825631714
Sweep,2,5,315,NaN,0.134645240801986,NaN,NaN,NaN,4.5036090669977,6.53029997294505,0.738269640003197,0.818119291845712
Sweep,2,5,400,NaN,NaN,NaN,NaN,NaN,-0.393271864707596,2.813850109983,0.477376908787471,0.656539992607315
Sweep,2,5,500,0.0937771679578006,NaN,NaN,NaN,NaN,1.91553116779132,7.14347973185562,0.608513329765921,0.838193390196458
Sweep,2,5,630,0.0892699008420895,0.115487922628319,NaN,NaN,NaN,5.25357168608583,8.83863130151552,0.770242250382682,0.884440538314053
Sweep,2,5,800,0.147536857388626,0.118463498456353,NaN,NaN,NaN,1.92117965175791,4.61749538574907,0.608823123988305,0.743304953339072
Sweep,2,5,1000,0.0972791452965815,0.100075296045528,0.221703779096471,NaN,0.665111337289414,1.1167938698663,6.22750669292971,0.563935887705568,0.807513912827077
Sweep,2,5,1250,0.103478857374963,0.122692191011752,NaN,NaN,NaN,3.53237097577785,7.43751238816031,0.692824712882464,0.847166805231503
Sweep,2,5,1600,0.116466582627369,0.110915061908407,0.276110807083906,NaN,0.828332421251719,-0.202308207439719,4.76014127941477,0.488356308918741,0.749521710385732
Sweep,2,5,2000,0.145968300092088,0.105594583305405,0.20760325171141,NaN,0.62280975513423,1.20751781421591,3.05610671867853,0.569065945463636,0.669006397906504
Sweep,2,5,2500,0.132367419500558,0.123558039327465,0.237845292512087,NaN,0.713535877536261,2.56535279008643,5.5085505410866,0.643524436619557,0.780467126862156
Sweep,2,5,3150,0.121085794545226,0.117646688455636,0.264639431708893,NaN,0.793918295126679,2.30399441784333,5.29720405099348,0.629603060971398,0.772015381173834
Sweep,2,5,4000,0.113679784000581,0.112187151738649,0.252209590543873,0.383542011836189,0.767084023672378,2.88242937685297,6.74479461775058,0.66009192483336,0.825353284614831
Sweep,2,5,5000,0.101977099546038,0.115736518425656,0.225405286736721,0.354170814144719,0.708341628289438,3.15650769756962,6.90223534695564,0.67410546474902,0.830517373036273
