Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
MLS,5,1,63,NaN,NaN,NaN,NaN,NaN,2.3606845611742,5.62335174407842,0.632641966550882,0.784962681530341
MLS,5,1,80,NaN,NaN,NaN,NaN,NaN,-7.36507224914774,-6.01147171281245,0.155005363956095,0.200336507395261
MLS,5,1,100,NaN,NaN,NaN,NaN,NaN,-2.39498552843306,-0.498450744744436,0.365524399661414,0.471338324449309
MLS,5,1,125,NaN,NaN,NaN,NaN,NaN,-1.15321180130576,0.935893418582916,0.434003123078096,0.553666829643192
MLS,5,1,160,NaN,NaN,NaN,NaN,NaN,1.89602346659723,4.70322887443712,0.607442747945246,0.747053437841342
MLS,5,1,200,NaN,NaN,NaN,NaN,NaN,-1.70849494833948,1.24663170282854,0.402900171143948,0.57127317298345
MLS,5,1,250,NaN,NaN,NaN,NaN,NaN,1.81032304584452,4.50545793361887,0.602727390247008,0.73835189197636
MLS,5,1,315,NaN,NaN,NaN,NaN,NaN,-2.10269288911696,-0.284244369535607,0.381269592926381,0.483643417219986
MLS,5,1,400,NaN,NaN,NaN,NaN,NaN,2.50369658627474,4.0445904028934,0.640261070591351,0.71733922799549
MLS,5,1,500,NaN,NaN,NaN,NaN,NaN,1.2882842153404,3.43143874679565,0.573620541557375,0.687856660594672
MLS,5,1,630,NaN,NaN,NaN,NaN,NaN,2.38583572525466,3.74057265655858,0.633986856114658,0.702931915183211
MLS,5,1,800,NaN,NaN,NaN,NaN,NaN,-1.81163868250187,0.989129609244034,0.397200074740979,0.556694016906418
MLS,5,1,1000,NaN,NaN,NaN,NaN,NaN,3.89691193061961,5.19664668950615,0.710393745886758,0.767914421495605
MLS,5,1,1250,NaN,NaN,NaN,NaN,NaN,1.8635374040421,3.94761209462544,0.605657624416469,0.712789607925987
MLS,5,1,1600,NaN,NaN,NaN,NaN,NaN,-1.12445533707883,2.44509363874856,0.435630343184737,0.637147233906037
MLS,5,1,2000,NaN,NaN,NaN,NaN,NaN,0.367313308760986,3.95619671082174,0.52113165852435,0.713194104927464
MLS,5,1,2500,NaN,NaN,NaN,NaN,NaN,1.81742870163723,4.83291153176144,0.603119092726407,0.752654287469464
MLS,5,1,3150,NaN,NaN,NaN,NaN,NaN,1.77202936122381,4.42442123288658,0.600614177901705,0.734731116401733
MLS,5,1,4000,NaN,NaN,NaN,NaN,NaN,2.01012773671431,4.85975020395528,0.61368982396149,0.753802963872436
MLS,5,1,5000,NaN,NaN,NaN,NaN,NaN,2.5991556981749,5.03095780111955,0.645307954578408,0.761045655494907
MLS,5,1,6300,NaN,NaN,NaN,NaN,NaN,2.01661897199395,4.55282811513184,0.614044110161675,0.740453587608838
MLS,5,1,8000,NaN,NaN,NaN,NaN,NaN,1.90951789321255,4.31896782039246,0.608183432294537,0.729971718546064
MLS,5,1,10000,NaN,NaN,NaN,NaN,NaN,-0.460443567119593,0.966304047343976,0.473519537397147,0.555396581518634
MLS,5,1,12500,NaN,NaN,NaN,NaN,NaN,-4.68575522980183,-3.88500338836717,0.253707608247443,0.290170712206806
MLS,5,1,16000,NaN,NaN,NaN,NaN,NaN,-2.15053897965584,-1.29190740421225,0.378674077092838,0.426175425199465
MLS,5,1,20000,NaN,NaN,NaN,NaN,NaN,-1.55547190360194,-0.357977207553831,0.411404895507703,0.479404834877482
MLS,5,2,50,NaN,NaN,NaN,NaN,NaN,-4.07824796216121,-3.40680785208841,0.281092016133027,0.313362356187863
MLS,5,2,63,NaN,NaN,NaN,NaN,NaN,-2.40126833101926,1.79967513660314,0.365188958892819,0.602140173057591
MLS,5,2,80,NaN,NaN,NaN,NaN,NaN,-9.29272986120148,-6.76931096736658,0.1052948111329,0.173834495283296
MLS,5,2,100,NaN,NaN,NaN,NaN,NaN,-3.96465085107615,-3.5297170310891,0.286407878992017,0.307305354488976
MLS,5,2,125,NaN,NaN,NaN,NaN,NaN,1.27655787790999,1.73394092543215,0.572960022854788,0.598508569250075
MLS,5,2,160,NaN,NaN,NaN,NaN,NaN,2.15437885980497,4.3442952137736,0.621533926958429,0.731119708728538
MLS,5,2,200,NaN,NaN,NaN,NaN,NaN,0.276875367751116,1.06768403979995,0.515932831231183,0.561153141048296
MLS,5,2,250,NaN,NaN,NaN,NaN,NaN,2.42727317181202,5.86201904169976,0.636198053269237,0.794093620307302
MLS,5,2,315,NaN,NaN,NaN,NaN,NaN,0.820623737192323,2.88366786633757,0.547098847298481,0.66015590628431
MLS,5,2,400,NaN,NaN,NaN,NaN,NaN,-1.25028675616048,0.579216092331164,0.428520712860134,0.53329302340932
MLS,5,2,500,NaN,NaN,NaN,NaN,NaN,1.7582735786076,3.62941613659073,0.599854153952293,0.697559647348134
MLS,5,2,630,NaN,NaN,NaN,NaN,NaN,0.264293806912626,2.32721615336772,0.515209280900213,0.630849131695073
MLS,5,2,800,NaN,NaN,NaN,NaN,NaN,3.14358169701461,5.06471905629547,0.673451266208141,0.762456493995457
MLS,5,2,1000,NaN,NaN,NaN,NaN,NaN,0.604670411987505,2.79618642273284,0.534751506497987,0.655622272150788
MLS,5,2,1250,NaN,NaN,NaN,NaN,NaN,-0.643738186247081,3.59338778543613,0.463011149944882,0.695806610580741
MLS,5,2,1600,NaN,NaN,NaN,NaN,NaN,-0.103845412763084,3.03832306954453,0.494022462316842,0.668099023569482
MLS,5,2,2000,NaN,NaN,NaN,NaN,NaN,2.54176482605208,4.72953959519701,0.642277516704651,0.748196521531554
MLS,5,2,2500,NaN,NaN,NaN,NaN,NaN,2.14143338855126,4.66140799530929,0.620832500109635,0.745229456620114
MLS,5,2,3150,NaN,NaN,NaN,NaN,NaN,-0.450568487082147,2.79536399992179,0.47408643215152,0.655579514642481
MLS,5,2,4000,NaN,NaN,NaN,NaN,NaN,-1.3637646038882,1.49231335692033,0.422134196120591,0.585069073150531
MLS,5,2,5000,NaN,NaN,NaN,NaN,NaN,0.84620360487748,2.97065793367605,0.548557868125951,0.664635165073887
MLS,5,2,6300,NaN,NaN,NaN,NaN,NaN,1.29637028806694,3.50892929937799,0.574075859378733,0.691674799331663
MLS,5,2,8000,NaN,NaN,NaN,NaN,NaN,1.35144639113196,3.14617336936158,0.57717375534129,0.673582487708175
MLS,5,2,10000,NaN,NaN,NaN,NaN,NaN,1.53632282423481,3.30746610614746,0.587526987880355,0.681694981347469
MLS,5,2,12500,NaN,NaN,NaN,NaN,NaN,-4.54564333136515,-3.58195139026169,0.259864476715097,0.304751046092486
MLS,5,2,16000,NaN,NaN,NaN,NaN,NaN,-6.49481357399832,-5.52756491080975,0.18309972253084,0.218783637988866
MLS,5,2,20000,NaN,NaN,NaN,NaN,NaN,-2.91869186413412,-1.80961091728774,0.338037149577509,0.397311873428888
MLS,5,3,50,NaN,NaN,NaN,NaN,NaN,-6.98508405613411,-2.93660366185142,0.166814339852139,0.337114870641044
MLS,5,3,63,NaN,NaN,NaN,NaN,NaN,-5.82294383064385,-3.95139374068211,0.20738142816945,0.287032163395516
MLS,5,3,80,NaN,NaN,NaN,NaN,NaN,-7.82457224119703,-5.81665401224894,0.141647370772414,0.207619589865747
MLS,5,3,100,NaN,NaN,NaN,NaN,NaN,-4.16192608700337,-1.95194151358296,0.277214906000017,0.389491269604419
MLS,5,3,125,NaN,NaN,NaN,NaN,NaN,-0.974779525919025,-0.079694791702244,0.4441215718441,0.495412527746301
MLS,5,3,160,NaN,NaN,NaN,NaN,NaN,-1.86498639471118,-0.655729110910308,0.394262692413881,0.462324744919946
MLS,5,3,200,NaN,NaN,NaN,NaN,NaN,-14.4863458913461,-6.13001202337534,0.0343697423592724,0.195999555528188
MLS,5,3,250,NaN,NaN,NaN,NaN,NaN,-2.86170144041867,-2.01879565340661,0.340979764228795,0.385837115404719
MLS,5,3,315,NaN,NaN,NaN,NaN,NaN,-7.96712885010098,-6.64399945328262,0.137703160831569,0.178017475903802
MLS,5,3,400,NaN,NaN,NaN,NaN,NaN,-9.07853342872672,-8.22739168626109,0.110032460299336,0.130740535472508
MLS,5,3,500,NaN,NaN,NaN,NaN,NaN,-4.33506203251397,-3.01405482993057,0.2692984371275,0.333141229576838
MLS,5,3,630,NaN,NaN,NaN,NaN,NaN,-2.77010462012633,0.267381499058772,0.345734937132409,0.515386856357684
MLS,5,3,800,NaN,NaN,NaN,NaN,NaN,-2.47491684397129,-0.0329591994891357,0.361266669193861,0.498102725070601
MLS,5,3,1000,NaN,NaN,NaN,NaN,NaN,-1.81219121630626,2.37602387790618,0.397169613234822,0.633462441594218
MLS,5,3,1250,NaN,NaN,NaN,NaN,NaN,-0.854373368640331,1.21831938032711,0.450976320673254,0.569675764545585
MLS,5,3,1600,NaN,NaN,NaN,NaN,NaN,-0.170442015142488,1.45319391520795,0.490189828043048,0.582880700597021
MLS,5,3,2000,NaN,NaN,NaN,NaN,NaN,-5.65377948037407,-3.9130969662771,0.213857051664553,0.288840136365782
MLS,5,3,2500,NaN,NaN,NaN,NaN,NaN,-0.533082392578854,2.03006855222808,0.469351781873375,0.614777792318555
MLS,5,3,3150,NaN,NaN,NaN,NaN,NaN,0.685074421815919,2.53361954263713,0.53935448202849,0.641846487573924
MLS,5,3,4000,NaN,NaN,NaN,NaN,NaN,-1.5193652627818,0.776215313734068,0.41341957690789,0.544563977289835
MLS,5,3,5000,NaN,NaN,NaN,NaN,NaN,-0.372600764406231,2.20698410245833,0.478564522578706,0.624378992965309
MLS,5,3,6300,NaN,NaN,NaN,NaN,NaN,-0.530563323162224,1.45060511039106,0.469496248893092,0.582735764553792
MLS,5,3,8000,NaN,NaN,NaN,NaN,NaN,-3.95435858947851,-2.64721842909454,0.286892476525161,0.352163094823576
MLS,5,3,10000,NaN,NaN,NaN,NaN,NaN,-1.74395454310156,-0.635439082610735,0.400937501212827,0.463486303694412
MLS,5,3,12500,NaN,NaN,NaN,NaN,NaN,-5.21324155559417,-4.20342755834282,0.231405270597447,0.275304269619316
MLS,5,3,16000,NaN,NaN,NaN,NaN,NaN,-5.47998999368289,-4.31135465360918,0.220661724063459,0.270373959123175
MLS,5,3,20000,NaN,NaN,NaN,NaN,NaN,-3.64779798184458,-2.2347819711408,0.301548152623962,0.374121051957991
MLS,5,4,50,NaN,NaN,NaN,NaN,NaN,-6.65044519414434,-4.64033543828834,0.177800402717171,0.255692877698607
MLS,5,4,63,NaN,NaN,NaN,NaN,NaN,-9.08838537251552,-7.55330555133386,0.10981051375152,0.149412941437708
MLS,5,4,80,NaN,NaN,NaN,NaN,NaN,-7.40621618239784,-4.26750358336026,0.15376855731639,0.272370441486833
MLS,5,4,100,NaN,NaN,NaN,NaN,NaN,-5.44103878446341,-4.73243616941682,0.222207961379012,0.251677844853086
MLS,5,4,125,NaN,NaN,NaN,NaN,NaN,-5.44254723526981,-2.06164877121776,0.222147936949268,0.383501543646829
MLS,5,4,160,NaN,NaN,NaN,NaN,NaN,-0.554184465583287,0.737438517780806,0.468141795533136,0.542348670642721
MLS,5,4,200,NaN,NaN,NaN,NaN,NaN,0.734658788900488,1.16033181776056,0.542189800167997,0.566399553612724
MLS,5,4,250,NaN,NaN,NaN,NaN,NaN,-0.345906269211379,2.66682247507048,0.480098554280589,0.648866059415364
MLS,5,4,315,NaN,NaN,NaN,NaN,NaN,-3.21177166664807,-2.82284386471671,0.323105232028306,0.342993183399897
MLS,5,4,400,NaN,NaN,NaN,NaN,NaN,-5.92677770784095,-4.46290049540884,0.203478949584857,0.263545618683741
MLS,5,4,500,NaN,NaN,NaN,NaN,NaN,-5.44668231822142,-3.27103561712713,0.221983452708189,0.320127966107611
MLS,5,4,630,NaN,NaN,NaN,NaN,NaN,0.80260377060198,2.64890328836903,0.546070539444206,0.647925409387464
MLS,5,4,800,NaN,NaN,NaN,NaN,NaN,1.37361027313957,2.9136320038886,0.578418723011487,0.661702094507796
MLS,5,4,1000,NaN,NaN,NaN,NaN,NaN,2.39876155497594,4.87827616490126,0.634677219229887,0.754593763572733
MLS,5,4,1250,NaN,NaN,NaN,NaN,NaN,-1.47101819461603,0.197258928138521,0.416121784673602,0.511353184925532
MLS,5,4,1600,NaN,NaN,NaN,NaN,NaN,0.0554092037122887,3.32632259460646,0.50318956689629,0.682636365605259
MLS,5,4,2000,NaN,NaN,NaN,NaN,NaN,-1.18612511480399,1.76495953638691,0.432142429135559,0.60022362163715
MLS,5,4,2500,NaN,NaN,NaN,NaN,NaN,1.15075377466507,3.2837144211352,0.565857841527013,0.68050709638699
MLS,5,4,3150,NaN,NaN,NaN,NaN,NaN,-1.24040156582841,0.341600392461794,0.429078211117668,0.519653967353158
MLS,5,4,4000,NaN,NaN,NaN,NaN,NaN,-0.395139197669924,2.00233400971328,0.477269637566628,0.613264289783465
MLS,5,4,5000,NaN,NaN,NaN,NaN,NaN,-0.0172381924344082,2.58652584758273,0.499007691179567,0.644642044445516
MLS,5,4,6300,NaN,NaN,NaN,NaN,NaN,1.19994884903031,3.58987950420922,0.568638502888274,0.695635602321197
MLS,5,4,8000,NaN,NaN,NaN,NaN,NaN,1.97550882199012,3.77623000769787,0.611798326919205,0.704643540060244
MLS,5,4,10000,NaN,NaN,NaN,NaN,NaN,1.54003721823624,3.11091742900697,0.587734237852345,0.671795085648066
MLS,5,4,12500,NaN,NaN,NaN,NaN,NaN,-2.28410551090153,-1.29638331113726,0.371465545764993,0.425923407407656
MLS,5,4,16000,NaN,NaN,NaN,NaN,NaN,-2.72882553132004,-1.66089242542399,0.34788809946599,0.405539832236875
MLS,5,4,20000,NaN,NaN,NaN,NaN,NaN,-0.461242672999125,1.0247747203173,0.473473666412824,0.558718580072682
MLS,5,5,50,NaN,NaN,NaN,NaN,NaN,-8.56582709230257,-6.36139590998209,0.122136206825026,0.187739530281638
MLS,5,5,63,NaN,NaN,NaN,NaN,NaN,-12.9487768849249,-11.5644355592592,0.0482656390412389,0.0652038667676839
MLS,5,5,80,NaN,NaN,NaN,NaN,NaN,-5.97742071078236,-2.88596012995689,0.201595526463259,0.339725688789971
MLS,5,5,100,NaN,NaN,NaN,NaN,NaN,-1.17604199892646,-0.745061636866726,0.432712258739315,0.457215687793879
MLS,5,5,125,NaN,NaN,NaN,NaN,NaN,-0.0104192786337756,1.17732749358204,0.499400218396139,0.567360398670077
MLS,5,5,160,NaN,NaN,NaN,NaN,NaN,-0.673953471745625,0.921385064533945,0.461281789151652,0.552841135949012
MLS,5,5,200,NaN,NaN,NaN,NaN,NaN,-3.86168718340467,-2.48406337576686,0.291277768020498,0.360780829967351
MLS,5,5,250,NaN,NaN,NaN,NaN,NaN,-2.36170770643777,-1.98179270479891,0.367303283092418,0.38785808417631
MLS,5,5,315,NaN,NaN,NaN,NaN,NaN,-8.37536481986527,-5.93354076386065,0.12691680918871,0.203226674222868
MLS,5,5,400,NaN,NaN,NaN,NaN,NaN,2.3614318506151,2.71692755024915,0.632681955699731,0.651490128178195
MLS,5,5,500,NaN,NaN,NaN,NaN,NaN,1.85206447701832,4.1436387367667,0.60502650499999,0.721940594879939
MLS,5,5,630,NaN,NaN,NaN,NaN,NaN,1.40623677070902,4.95698284594794,0.580249569714427,0.75793429105043
MLS,5,5,800,NaN,NaN,NaN,NaN,NaN,-1.5628211019988,0.895610060067517,0.410995185518967,0.551373522857806
MLS,5,5,1000,NaN,NaN,NaN,NaN,NaN,-1.11014980286545,1.36309601787408,0.436440358533982,0.577828249921832
MLS,5,5,1250,NaN,NaN,NaN,NaN,NaN,-5.57239185347541,-4.11257002127338,0.217024587304706,0.279497760734481
MLS,5,5,1600,NaN,NaN,NaN,NaN,NaN,-0.708477707609896,2.23186393107285,0.459306949709842,0.625721605505322
MLS,5,5,2000,NaN,NaN,NaN,NaN,NaN,-0.131132402286944,2.02116919608696,0.492451985583105,0.614292385617522
MLS,5,5,2500,NaN,NaN,NaN,NaN,NaN,1.80469023761354,3.43148873573376,0.602416785554061,0.68785913198123
MLS,5,5,3150,NaN,NaN,NaN,NaN,NaN,0.422039489554565,3.35778358656349,0.524275444973954,0.684203688843172
MLS,5,5,4000,NaN,NaN,NaN,NaN,NaN,0.085024701751077,3.46652762109706,0.504894258946112,0.689588773177288
MLS,5,5,5000,NaN,NaN,NaN,NaN,NaN,1.03490418738231,3.61913063557218,0.559293558260504,0.69705976791355
MLS,5,5,6300,NaN,NaN,NaN,NaN,NaN,0.646562180400591,2.71483802256106,0.537150518677978,0.651380878946917
MLS,5,5,8000,NaN,NaN,NaN,NaN,NaN,1.03414618658119,3.08012066118032,0.559250537403003,0.670229667718952
MLS,5,5,10000,NaN,NaN,NaN,NaN,NaN,0.876352651057742,2.34406156600099,0.550276432031859,0.631751961394517
MLS,5,5,12500,NaN,NaN,NaN,NaN,NaN,-2.96760540597308,-1.86638891815962,0.335521519550517,0.394185569932856
MLS,5,5,16000,NaN,NaN,NaN,NaN,NaN,-3.5755482699802,-2.56007284132436,0.305063522949315,0.356754506682171
MLS,5,5,20000,NaN,NaN,NaN,NaN,NaN,-1.95380123808418,-0.55957694244627,0.389389449544085,0.467832652101305
MLS,5,6,50,NaN,NaN,NaN,NaN,NaN,-5.79617400454803,-3.63875609006872,0.208396456135823,0.30198683223932
MLS,5,6,63,NaN,NaN,NaN,NaN,NaN,-2.3735732497567,-0.587365228561509,0.3666685867207,0.466239983769486
MLS,5,6,80,NaN,NaN,NaN,NaN,NaN,-0.671580448272367,2.64196018105464,0.461417575111407,0.64756062865826
MLS,5,6,100,NaN,NaN,NaN,NaN,NaN,-1.71384385092739,-0.647895283290842,0.402603911302211,0.462773166273693
MLS,5,6,125,NaN,NaN,NaN,NaN,NaN,-1.5836040678695,-0.910384655652173,0.40983722693945,0.447785109540199
MLS,5,6,160,NaN,NaN,NaN,NaN,NaN,-2.19486895739931,1.70935967429957,0.376275481782087,0.597147728268546
MLS,5,6,200,NaN,NaN,NaN,NaN,NaN,-1.64924202537898,-0.0705280162654631,0.406186710573231,0.495940170251243
MLS,5,6,250,NaN,NaN,NaN,NaN,NaN,-2.43244672616391,2.83231780705969,0.363526275432962,0.657498236678086
MLS,5,6,315,NaN,NaN,NaN,NaN,NaN,-0.733398842194924,1.79173977860105,0.45788221267956,0.6017023578484
MLS,5,6,400,NaN,NaN,NaN,NaN,NaN,1.79826781103563,3.37911401614368,0.602062538992069,0.685263953160362
MLS,5,6,500,NaN,NaN,NaN,NaN,NaN,3.36674689798186,6.01502588326244,0.684649459428974,0.799794566073041
MLS,5,6,630,NaN,NaN,NaN,NaN,NaN,0.584379418249192,4.13779396442333,0.533588918787877,0.721670353397964
MLS,5,6,800,NaN,NaN,NaN,NaN,NaN,-0.661057325996574,1.72093044956223,0.462019783783831,0.597788484884216
MLS,5,6,1000,NaN,NaN,NaN,NaN,NaN,-2.87778079550264,-0.531847331154877,0.340148277051652,0.469422611215725
MLS,5,6,1250,0.205053189656354,NaN,NaN,NaN,NaN,0.677297738338965,3.63648860396329,0.538909562218306,0.697903100834833
MLS,5,6,1600,NaN,NaN,NaN,NaN,NaN,-5.58147636293245,-3.45777084604814,0.216669351214094,0.310842997741525
MLS,5,6,2000,NaN,NaN,NaN,NaN,NaN,-0.75501218549381,4.5924102597783,0.456647138185435,0.742201316867844
MLS,5,6,2500,NaN,NaN,NaN,NaN,NaN,0.72486372729368,4.16887687031095,0.541629912616931,0.723105662087587
MLS,5,6,3150,NaN,NaN,NaN,NaN,NaN,0.300288118293339,2.91362341365808,0.517279090066105,0.661701651733436
MLS,5,6,4000,NaN,NaN,NaN,NaN,NaN,0.1785797360677,3.13177702164909,0.510278427753203,0.672853228664205
MLS,5,6,5000,NaN,NaN,NaN,NaN,NaN,1.21000619348782,4.44615185274139,0.569206449395741,0.735705190185269
MLS,5,6,6300,NaN,NaN,NaN,NaN,NaN,1.54594488507163,3.67522159051432,0.58806380055017,0.699780122707701
MLS,5,6,8000,NaN,NaN,NaN,NaN,NaN,1.72619132394777,3.92910864456769,0.598079706877893,0.711916589991949
MLS,5,6,10000,NaN,NaN,NaN,NaN,NaN,1.11388917866506,2.99932409095698,0.563771407252867,0.666104811088412
MLS,5,6,12500,NaN,NaN,NaN,NaN,NaN,-1.67524900783249,-0.524780843419378,0.404743146490774,0.469827889704842
MLS,5,6,16000,NaN,NaN,NaN,NaN,NaN,-2.41771589065021,-1.30868170145244,0.364311438788388,0.425231139935917
MLS,5,6,20000,NaN,NaN,NaN,NaN,NaN,-0.716146703976891,0.746127870000583,0.458868442532935,0.54284523947479
MLS,5,7,50,NaN,NaN,NaN,NaN,NaN,-4.84388118419402,-3.13029947817901,0.246875784676803,0.327221664895161
MLS,5,7,63,NaN,NaN,NaN,NaN,NaN,1.59152201771114,2.10904639381032,0.590603673108016,0.619075461154305
MLS,5,7,80,NaN,NaN,NaN,NaN,NaN,-0.836977352909221,1.49965699136107,0.45196828260269,0.585479510728423
MLS,5,7,100,NaN,NaN,NaN,NaN,NaN,-3.4068741563033,-1.30894798708097,0.313359071228349,0.425216154143337
MLS,5,7,125,NaN,NaN,NaN,NaN,NaN,-0.0293381186187704,2.76821569826103,0.498311168557747,0.654166671768005
MLS,5,7,160,NaN,NaN,NaN,NaN,NaN,-0.516375567940354,2.05628337391786,0.470310002366779,0.616206324347607
MLS,5,7,200,NaN,NaN,NaN,NaN,NaN,0.476494147231962,1.90793883929387,0.527401725518548,0.608096786575941
MLS,5,7,250,NaN,NaN,NaN,NaN,NaN,-1.63931595688399,-1.3490853727134,0.406738103918187,0.422958923535215
MLS,5,7,315,NaN,NaN,NaN,NaN,NaN,0.987396610177458,3.75428031427609,0.556595537826253,0.703590588022069
MLS,5,7,400,NaN,NaN,NaN,NaN,NaN,1.54674192068617,2.36832284414354,0.588108257616475,0.633050622245638
MLS,5,7,500,NaN,NaN,NaN,NaN,NaN,-3.25972204177668,-0.154660689457244,0.320695209775325,0.491097955835014
MLS,5,7,630,NaN,NaN,NaN,NaN,NaN,-2.82875374258446,-1.62704922401673,0.342686594298207,0.4074198459016
MLS,5,7,800,NaN,NaN,NaN,NaN,NaN,-0.588251296552572,3.84968963697922,0.466189210480531,0.70815161888505
MLS,5,7,1000,NaN,NaN,NaN,NaN,NaN,0.566913541058379,1.82243458407702,0.532587905512082,0.603394964936116
MLS,5,7,1250,NaN,NaN,NaN,NaN,NaN,0.500996564708287,3.93396088738046,0.528807740714167,0.712145678190253
MLS,5,7,1600,NaN,NaN,NaN,NaN,NaN,0.433479825825225,2.33904511344672,0.524932408929673,0.631483200864734
MLS,5,7,2000,NaN,NaN,NaN,NaN,NaN,-1.82578095448817,1.08256821397141,0.396420654565035,0.56199694856092
MLS,5,7,2500,NaN,NaN,NaN,NaN,NaN,0.807888840147866,2.74542685726567,0.546372172622691,0.652978597313113
MLS,5,7,3150,NaN,NaN,NaN,NaN,NaN,0.702600290658769,3.28826798929291,0.540356941519458,0.680735014676936
MLS,5,7,4000,NaN,NaN,NaN,NaN,NaN,-0.23247328961998,2.81205550815189,0.486620956203107,0.656446806913409
MLS,5,7,5000,NaN,NaN,NaN,NaN,NaN,1.84358619991216,4.49268809579043,0.604559894438189,0.737783449887738
MLS,5,7,6300,NaN,NaN,NaN,NaN,NaN,-0.901182207091306,1.09396915184573,0.448309125770685,0.5626430436433
MLS,5,7,8000,NaN,NaN,NaN,NaN,NaN,-1.13622778935683,0.564681809347518,0.434964014718102,0.532459980289301
MLS,5,7,10000,NaN,NaN,NaN,NaN,NaN,-1.20088859802693,0.189224420124506,0.431308421042975,0.510890910345585
MLS,5,7,12500,NaN,NaN,NaN,NaN,NaN,-6.49862321926716,-5.72007226801354,0.182968552017463,0.211301963548237
MLS,5,7,16000,NaN,NaN,NaN,NaN,NaN,-0.0238218801486164,0.702714048523516,0.498628705785279,0.540363447280417
MLS,5,7,20000,NaN,NaN,NaN,NaN,NaN,0.331732608265487,1.35207968264659,0.519086784628114,0.577209341653174
MLS,5,8,50,NaN,NaN,NaN,NaN,NaN,-6.30164019139264,-5.32685953143394,0.189846747375652,0.226784996490642
MLS,5,8,63,NaN,NaN,NaN,NaN,NaN,-4.97198695600381,-4.01695982237762,0.241432417694744,0.283952572032308
MLS,5,8,80,NaN,NaN,NaN,NaN,NaN,-1.30223332609867,-0.449808743380147,0.425594077922998,0.474130049239431
MLS,5,8,100,NaN,NaN,NaN,NaN,NaN,-7.04709669441741,-5.7666869328104,0.16483917909493,0.209518744417552
MLS,5,8,125,NaN,NaN,NaN,NaN,NaN,0.75401013976628,1.85604371677961,0.543295612502721,0.605245440571318
MLS,5,8,160,NaN,NaN,NaN,NaN,NaN,-0.201075050740231,1.96503004878522,0.488427256862695,0.61122512349865
MLS,5,8,200,NaN,NaN,NaN,NaN,NaN,2.30812813977204,2.96841845790013,0.629825001984136,0.66452021751382
MLS,5,8,250,NaN,NaN,NaN,NaN,NaN,-1.53217445444881,0.587026656204938,0.412704513075145,0.533740615241013
MLS,5,8,315,NaN,NaN,NaN,NaN,NaN,2.767663821308,4.66077061342383,0.654137922836214,0.745201590900591
MLS,5,8,400,NaN,NaN,NaN,NaN,NaN,0.0740015067958176,2.64545163340998,0.504259766094301,0.647744086010904
MLS,5,8,500,NaN,NaN,NaN,NaN,NaN,-1.24474284539391,1.11359441404631,0.4288333523284,0.563754715186783
MLS,5,8,630,NaN,NaN,NaN,NaN,NaN,-0.716461903136741,2.06903968083525,0.458850421051192,0.616900734546267
MLS,5,8,800,NaN,NaN,NaN,NaN,NaN,-0.653285676874145,2.90029327261682,0.46246460465163,0.661014222823842
MLS,5,8,1000,NaN,NaN,NaN,NaN,NaN,-0.441112159749935,2.76791956580699,0.474629350377193,0.654151245477066
MLS,5,8,1250,NaN,NaN,NaN,NaN,NaN,0.138968620117168,2.75453991731664,0.50799899431284,0.653453927702575
MLS,5,8,1600,NaN,NaN,NaN,NaN,NaN,1.97142049901047,3.09031474703155,0.611574726686318,0.670748259353724
MLS,5,8,2000,NaN,NaN,NaN,NaN,NaN,2.41154917950849,4.11321006398368,0.635359656489193,0.720531916552634
MLS,5,8,2500,NaN,NaN,NaN,NaN,NaN,0.850412731470026,3.0563383480591,0.548797868401894,0.669018208053142
MLS,5,8,3150,NaN,NaN,NaN,NaN,NaN,-0.273509039040718,3.56989329826655,0.484260755837928,0.694660360967679
MLS,5,8,4000,NaN,NaN,NaN,NaN,NaN,0.770212824035715,3.82170726902678,0.544221169974532,0.706818204805217
MLS,5,8,5000,NaN,NaN,NaN,NaN,NaN,1.02887130340064,3.51302353270118,0.558951133168741,0.69187581076103
MLS,5,8,6300,NaN,NaN,NaN,NaN,NaN,0.605250905927509,3.66702523943359,0.534784760839561,0.699383478665536
MLS,5,8,8000,NaN,NaN,NaN,NaN,NaN,-0.698795905516994,0.658350314231769,0.45986063745832,0.537825283556267
MLS,5,8,10000,NaN,NaN,NaN,NaN,NaN,-1.78679461965585,-0.673409359132821,0.39857056232717,0.461312923125354
MLS,5,8,12500,NaN,NaN,NaN,NaN,NaN,-1.65735123205983,-0.478922113600546,0.405736419345282,0.47245893141323
MLS,5,8,16000,NaN,NaN,NaN,NaN,NaN,-3.12123810048517,-1.99568388397475,0.327681159483639,0.387098941078735
MLS,5,8,20000,NaN,NaN,NaN,NaN,NaN,-2.46663390614016,-1.1516413338966,0.36170688168365,0.434091953528964
MLS,6,1,50,NaN,1.15633703936534,NaN,NaN,NaN,-5.33028426350315,-5.01550420160123,0.226646747076407,0.239602044841081
MLS,6,1,63,NaN,NaN,NaN,NaN,NaN,-0.337008972611868,1.57333878543616,0.480609933099484,0.589590949336969
MLS,6,1,80,NaN,NaN,NaN,NaN,NaN,-3.86932127008239,-3.0984430013917,0.290915026936177,0.328838539312026
MLS,6,1,100,NaN,NaN,NaN,NaN,NaN,0.268037173543943,1.93988189266573,0.51542456418335,0.609848231703424
